energy
-138.94011094
-139.06039443
-139.06978104
-139.07236028
-139.07244207
-139.07257901
-139.07263483
-139.07263448
-139.07512318
-139.07520339
-139.07523155
-139.07523966
-139.07524055
-139.07646083
-139.07665342
-139.07666445
-139.07666684
-139.07686929
-139.07688636
-139.07688701
-139.07688748
-139.07698194
-139.07698375
-139.07698416
-139.07704411
-139.07704727
-139.0770475
-139.07708102
-139.07708208
-139.07708237
-139.07708245
-139.07710558
-139.07710614
-139.07710632
-139.07712352
-139.07712438
-139.07712464
-139.07712471
-139.07712873
-139.07712905
-139.07712908
