energy
-22288.79474842
-22278.87890074
-22292.49655091
-22293.52196715
-22293.60901685
-22293.59956945
-22293.60075386
-22293.60756925
-22293.6068885
-22293.60518333
-22293.60172758
-22293.60295132
-22293.60297746
-22293.60298377
-22293.60299175
-22293.60299803
-22293.60299914
-22293.60299956
-22293.60335043
-22293.60333713
-22293.60336112
-22293.60336085
-22293.6033779
-22293.60337844
-22293.60421888
-22293.60420505
-22293.60424753
-22293.60424711
-22293.60425354
-22293.60425366
-22293.60425387
-22293.6051195
-22293.60511863
-22293.60511855
-22293.60512505
-22293.60512742
-22293.60512772
-22293.60621401
-22293.60621454
-22293.606211
-22293.60622634
-22293.60622992
-22293.60623078
-22293.60623112
-22293.60623116
-22293.60752222
-22293.60751421
-22293.60750192
-22293.60754741
-22293.60754986
-22293.607552
-22293.60755227
-22293.60755238
-22293.60889312
-22293.60886933
-22293.60885095
-22293.60894397
-22293.60895608
-22293.60895998
-22293.60896083
-22293.60896105
-22293.60896118
-22293.61003912
-22293.60997028
-22293.60990978
-22293.61016311
-22293.61017297
-22293.61017995
-22293.6101816
-22293.61018203
-22293.61018206
-22293.61100386
-22293.61094877
-22293.61092412
-22293.61106924
-22293.61108055
-22293.61108603
-22293.61108692
-22293.61108718
-22293.61108732
-22293.61239153
-22293.61230742
-22293.61229065
-22293.61247376
-22293.61248085
-22293.61248619
-22293.61248718
-22293.61248746
-22293.61248752
-22293.61440033
-22293.61426864
-22293.61426516
-22293.61452357
-22293.61453519
-22293.61454411
-22293.61454532
-22293.61454575
-22293.61454591
-22293.61651072
-22293.61629839
-22293.61635486
-22293.61666112
-22293.61667183
-22293.61668361
-22293.61668418
-22293.61668455
-22293.61668469
-22293.61726564
-22293.6172742
-22293.61726516
-22293.61727782
-22293.61728062
-22293.61728131
-22293.61728155
-22293.61762971
-22293.61764051
-22293.61763805
-22293.61764239
-22293.61764672
-22293.61764922
-22293.61764953
-22293.61764956
-22293.61798614
-22293.61798507
-22293.61797964
-22293.61799083
-22293.61799393
-22293.61799421
-22293.61799429
-22293.6179943
-22293.61846159
-22293.61846453
-22293.61843692
-22293.61848886
-22293.61849083
-22293.61849218
-22293.61849259
-22293.61849262
-22293.6187903
-22293.61877772
-22293.61876223
-22293.61880286
-22293.61880792
-22293.61880938
-22293.6188097
-22293.61880975
-22293.6191015
-22293.61909745
-22293.61908609
-22293.61910781
-22293.61911417
-22293.61911541
-22293.61911555
-22293.61911562
-22293.61937124
-22293.6193707
-22293.61933564
-22293.61938624
-22293.61939498
-22293.61939733
-22293.61939762
-22293.61939772
-22293.61939778
-22293.61955397
-22293.61955593
-22293.61955001
-22293.61956142
-22293.61956214
-22293.61956252
-22293.61956263
-22293.61980611
-22293.61980097
-22293.61979763
-22293.61981996
-22293.61982164
-22293.61982219
-22293.61982244
-22293.61982245
-22293.62011031
-22293.62010327
-22293.62009652
-22293.62012173
-22293.62012475
-22293.62012577
-22293.62012607
-22293.62012609
-22293.62057618
-22293.62055848
-22293.62052578
-22293.62059991
-22293.62060516
-22293.62060682
-22293.62060751
-22293.62060758
-22293.62060762
-22293.62122605
-22293.62119616
-22293.62108359
-22293.62127458
-22293.62129567
-22293.62130057
-22293.62130192
-22293.62130213
-22293.62130227
-22293.62206255
-22293.62204785
-22293.62170044
-22293.62220057
-22293.62226111
-22293.62227425
-22293.6222778
-22293.62227838
-22293.62227874
-22293.62294535
-22293.622978
-22293.62216472
-22293.62331426
-22293.62343325
-22293.62346577
-22293.6234735
-22293.62347455
-22293.62347517
-22293.6234753
-22293.62440342
-22293.62453485
-22293.62444115
-22293.62453943
-22293.62459374
-22293.62460451
-22293.6246089
-22293.62460918
-22293.62460933
-22293.62618933
-22293.62654647
-22293.62624181
-22293.62662736
-22293.62671729
-22293.62673935
-22293.62674836
-22293.62674927
-22293.62674934
-22293.62674937
-22293.62758668
-22293.62767052
-22293.62740638
-22293.6277882
-22293.6278475
-22293.62785923
-22293.62786667
-22293.62786687
-22293.62786706
-22293.62915515
-22293.62913178
-22293.62910561
-22293.62917961
-22293.62918989
-22293.62919224
-22293.62919278
-22293.62919284
-22293.62986071
-22293.6298411
-22293.62982745
-22293.62988297
-22293.62989318
-22293.62989461
-22293.62989506
-22293.62989514
-22293.63147907
-22293.63140886
-22293.63139584
-22293.63158762
-22293.63160463
-22293.63161113
-22293.63161259
-22293.63161282
-22293.63161295
-22293.63305664
-22293.6329315
-22293.63259271
-22293.63340107
-22293.6334653
-22293.63348452
-22293.63349037
-22293.63349114
-22293.63349149
-22293.63349156
-22293.63401628
-22293.63391697
-22293.63271982
-22293.63495176
-22293.63514575
-22293.63519457
-22293.6352137
-22293.63521601
-22293.63521695
-22293.63521713
-22293.6364712
-22293.63652903
-22293.63642794
-22293.6365732
-22293.63660338
-22293.63660779
-22293.63661067
-22293.63661092
-22293.63661105
