energy
-22327.18785061
-22313.94440283
-22330.11769856
-22330.91652051
-22331.07598913
-22331.07786103
-22331.08144331
-22331.08280852
-22331.08468462
-22331.08425113
-22331.08271919
-22331.08311504
-22331.08314466
-22331.0831523
-22331.08317475
-22331.08317588
-22331.08317603
-22331.08322508
-22331.08320918
-22331.08323752
-22331.08324219
-22331.08327057
-22331.08326279
-22331.08328969
-22331.08329713
-22331.08330169
-22331.08330216
-22331.0833023
-22331.08333859
-22331.08334428
-22331.08334609
-22331.08334571
-22331.08334747
-22331.08334783
-22331.08334785
-22331.08339087
-22331.08339079
-22331.08339131
-22331.08339143
-22331.08339158
-22331.08339168
-22331.08344321
-22331.08344302
-22331.08344296
-22331.08344347
-22331.08344413
-22331.08344416
-22331.08344418
-22331.08349723
-22331.08349733
-22331.08349656
-22331.08349756
-22331.08349806
-22331.08349813
-22331.08349814
-22331.08355662
-22331.08355702
-22331.08355519
-22331.08355738
-22331.0835582
-22331.0835583
-22331.08355832
-22331.0836151
-22331.08361424
-22331.08361194
-22331.08361647
-22331.08361902
-22331.08361932
-22331.08361936
-22331.08366735
-22331.08366778
-22331.08366191
-22331.08366937
-22331.08367255
-22331.08367275
-22331.0836728
-22331.08367283
-22331.0837219
-22331.08372349
-22331.08372026
-22331.08372401
-22331.0837255
-22331.08372573
-22331.08372582
-22331.0837989
-22331.0838032
-22331.08379716
-22331.08380467
-22331.08380744
-22331.08380794
-22331.0838081
-22331.08380814
-22331.08386235
-22331.08386546
-22331.08386027
-22331.08386679
-22331.08386943
-22331.08386974
-22331.08386988
-22331.08386992
-22331.08392515
-22331.08392642
-22331.08392476
-22331.08392652
-22331.08392772
-22331.08392788
-22331.08392792
-22331.08399211
-22331.08399219
-22331.08399268
-22331.08399579
-22331.08399635
-22331.08399707
-22331.08399718
-22331.08404626
-22331.08404854
-22331.0840424
-22331.08404973
-22331.08405241
-22331.08405272
-22331.08405281
-22331.08410113
-22331.08410524
-22331.08409807
-22331.08410768
-22331.08411164
-22331.0841122
-22331.08411247
-22331.08411253
-22331.08414322
-22331.08415092
-22331.08414349
-22331.08415322
-22331.08415609
-22331.08415642
-22331.08415659
-22331.08415665
-22331.08418374
-22331.08418363
-22331.08418182
-22331.08418491
-22331.08418662
-22331.08418681
-22331.08418686
-22331.08421594
-22331.08421653
-22331.08421367
-22331.08421721
-22331.08421888
-22331.08421906
-22331.08421908
-22331.08423785
-22331.08423675
-22331.08423707
-22331.08423855
-22331.08424027
-22331.08424035
-22331.08424038
-22331.08426207
-22331.08426229
-22331.08425895
-22331.08426326
-22331.08426437
-22331.08426449
-22331.0842645
-22331.08426451
-22331.08428518
-22331.08428557
-22331.08428123
-22331.08428687
-22331.08428752
-22331.08428772
-22331.08428774
-22331.08430896
-22331.08430939
-22331.08430048
-22331.08431196
-22331.08431407
-22331.08431423
-22331.08431428
-22331.08431433
-22331.08433285
-22331.08433404
-22331.08432524
-22331.08433669
-22331.08433764
-22331.08433792
-22331.08433798
-22331.084338
-22331.08435573
-22331.08435645
-22331.08435343
-22331.08435718
-22331.08435805
-22331.08435821
-22331.08435826
-22331.08437712
-22331.08437833
-22331.08437567
-22331.08437884
-22331.08438021
-22331.08438038
-22331.08438046
-22331.08438048
-22331.08440145
-22331.08440432
-22331.08440084
-22331.08440455
-22331.08440668
-22331.08440711
-22331.08440724
-22331.08440728
-22331.08442732
-22331.08442907
-22331.08442812
-22331.08442938
-22331.08443003
-22331.08443053
-22331.08443062
-22331.08445283
-22331.08445559
-22331.08445351
-22331.08445547
-22331.08445731
-22331.08445777
-22331.08445783
-22331.08445785
-22331.08448004
-22331.08448594
-22331.08447445
-22331.08448723
-22331.08449327
-22331.08449497
-22331.08449522
-22331.0844953
-22331.08452242
-22331.08453042
-22331.08451928
-22331.08452975
-22331.08453755
-22331.0845389
-22331.0845393
-22331.08453941
