energy,step_type
-22331.2560828,scf_step
-22331.25608777,scf_step
-22331.25608958,scf_step
-22331.25608976,scf_step
-22331.25608979,BFGS_step
-22331.25623938,scf_step
-22331.25625372,scf_step
-22331.25623811,scf_step
-22331.25625645,scf_step
-22331.25626679,scf_step
-22331.25626875,scf_step
-22331.25626914,scf_step
-22331.25626932,scf_step
-22331.25626932,BFGS_step
-22331.25633883,scf_step
-22331.25634249,scf_step
-22331.25622591,scf_step
-22331.2563942,scf_step
-22331.25640138,scf_step
-22331.25640466,scf_step
-22331.25640594,scf_step
-22331.25640615,scf_step
-22331.25640619,BFGS_step
-22331.25652982,scf_step
-22331.25654497,scf_step
-22331.25650631,scf_step
-22331.25655434,scf_step
-22331.25655923,scf_step
-22331.25656148,scf_step
-22331.25656208,scf_step
-22331.25656212,scf_step
-22331.25656212,BFGS_step
-22331.25660125,scf_step
-22331.25664244,scf_step
-22331.25646296,scf_step
-22331.25670027,scf_step
-22331.25671053,scf_step
-22331.2567169,scf_step
-22331.25671882,scf_step
-22331.25671917,scf_step
-22331.25671921,BFGS_step
-22331.25682162,scf_step
-22331.25683811,scf_step
-22331.25674403,scf_step
-22331.25687196,scf_step
-22331.25687535,scf_step
-22331.25687785,scf_step
-22331.25687899,scf_step
-22331.2568791,scf_step
-22331.25687912,BFGS_step
-22331.25700749,scf_step
-22331.25703207,scf_step
-22331.25691345,scf_step
-22331.25707423,scf_step
-22331.25707871,scf_step
-22331.25708202,scf_step
-22331.25708304,scf_step
-22331.25708327,scf_step
-22331.2570833,BFGS_step
-22331.25719928,scf_step
-22331.25726543,scf_step
-22331.25716061,scf_step
-22331.25729258,scf_step
-22331.25730265,scf_step
-22331.25730814,scf_step
-22331.25730988,scf_step
-22331.25731019,scf_step
-22331.25731022,BFGS_step
-22331.25747162,scf_step
-22331.2575105,scf_step
-22331.25750921,scf_step
-22331.25751387,scf_step
-22331.25751528,scf_step
-22331.25751961,scf_step
-22331.25752117,scf_step
-22331.25752132,scf_step
-22331.25752133,BFGS_step
-22331.25767422,scf_step
-22331.25772979,scf_step
-22331.2577218,scf_step
-22331.25772647,scf_step
-22331.25773547,scf_step
-22331.25774461,scf_step
-22331.25774579,scf_step
-22331.25774597,scf_step
-22331.25774599,BFGS_step
-22331.25795975,scf_step
-22331.25796805,scf_step
-22331.25792148,scf_step
-22331.25798674,scf_step
-22331.25799151,scf_step
-22331.25799425,scf_step
-22331.25799472,scf_step
-22331.25799479,scf_step
-22331.25799479,BFGS_step
-22331.25813561,scf_step
-22331.25819581,scf_step
-22331.25818799,scf_step
-22331.25820077,scf_step
-22331.2582045,scf_step
-22331.25821478,scf_step
-22331.25821642,scf_step
-22331.25821679,scf_step
-22331.25821682,BFGS_step
-22331.2582815,scf_step
-22331.2583326,scf_step
-22331.25824981,scf_step
-22331.25835286,scf_step
-22331.25836172,scf_step
-22331.25836575,scf_step
-22331.25836738,scf_step
-22331.25836758,scf_step
-22331.25836763,BFGS_step
-22331.25838088,scf_step
-22331.25843523,scf_step
-22331.2582627,scf_step
-22331.25849372,scf_step
-22331.25850179,scf_step
-22331.25850652,scf_step
-22331.25850848,scf_step
-22331.25850882,scf_step
-22331.2585089,scf_step
-22331.25850891,BFGS_step
-22331.2584833,scf_step
-22331.25853749,scf_step
-22331.25838568,scf_step
-22331.25858634,scf_step
-22331.25859644,scf_step
-22331.25860096,scf_step
-22331.25860211,scf_step
-22331.25860254,scf_step
-22331.2586026,scf_step
-22331.25860261,BFGS_step
-22331.25864436,scf_step
-22331.25869106,scf_step
-22331.25859205,scf_step
-22331.25871871,scf_step
-22331.25872774,scf_step
-22331.25873135,scf_step
-22331.25873211,scf_step
-22331.2587324,scf_step
-22331.25873243,BFGS_step
-22331.25885027,scf_step
-22331.2588503,scf_step
-22331.25884409,scf_step
-22331.2588515,scf_step
-22331.25885424,scf_step
-22331.2588547,scf_step
-22331.25885477,scf_step
-22331.25885478,BFGS_step
-22331.25893537,scf_step
-22331.25894685,scf_step
-22331.25894525,scf_step
-22331.25894625,scf_step
-22331.25894945,scf_step
-22331.25895096,scf_step
-22331.25895117,scf_step
-22331.25895125,BFGS_step
-22331.25901313,scf_step
-22331.25900496,scf_step
-22331.25898681,scf_step
-22331.25902126,scf_step
-22331.25902457,scf_step
-22331.2590256,scf_step
-22331.25902573,scf_step
-22331.25902582,scf_step
-22331.25902582,BFGS_step
-22331.25907933,scf_step
-22331.25908222,scf_step
-22331.25907455,scf_step
-22331.25908453,scf_step
-22331.25908545,scf_step
-22331.25908572,scf_step
-22331.25908584,scf_step
-22331.25908585,BFGS_step
-22331.25913276,scf_step
-22331.25913672,scf_step
-22331.25913532,scf_step
-22331.25913759,scf_step
-22331.25913927,scf_step
-22331.25913969,scf_step
-22331.25913988,scf_step
-22331.25913991,BFGS_step
-22331.2591821,scf_step
-22331.2591904,scf_step
-22331.2591667,scf_step
-22331.25919692,scf_step
-22331.25919937,scf_step
-22331.25920035,scf_step
-22331.25920067,scf_step
-22331.25920074,scf_step
-22331.25920074,BFGS_step
-22331.25926242,scf_step
-22331.25926455,scf_step
-22331.25922512,scf_step
-22331.25927907,scf_step
-22331.25928166,scf_step
-22331.25928269,scf_step
-22331.25928319,scf_step
-22331.25928324,scf_step
-22331.25928325,BFGS_step
-22331.25929346,scf_step
-22331.25929898,scf_step
-22331.25928733,scf_step
-22331.25930228,scf_step
-22331.25930307,scf_step
-22331.25930354,scf_step
-22331.25930376,scf_step
-22331.25930376,BFGS_step
-22331.25932179,scf_step
-22331.25932814,scf_step
-22331.25931931,scf_step
-22331.25933009,scf_step
-22331.25933121,scf_step
-22331.25933157,scf_step
-22331.25933178,scf_step
-22331.25933181,scf_step
-22331.25933181,BFGS_step
-22331.25933999,scf_step
-22331.25935196,scf_step
-22331.2593353,scf_step
-22331.259355,scf_step
-22331.25935849,scf_step
-22331.25935928,scf_step
-22331.25935948,scf_step
-22331.25935952,scf_step
-22331.25935953,BFGS_step
-22331.25937253,scf_step
-22331.2593876,scf_step
-22331.25936584,scf_step
-22331.25938973,scf_step
-22331.25939645,scf_step
-22331.25939827,scf_step
-22331.25939874,scf_step
-22331.25939888,scf_step
-22331.25939889,scf_step
-22331.25939889,BFGS_step
-22331.25939284,scf_step
-22331.25941321,scf_step
-22331.2593873,scf_step
-22331.25941554,scf_step
-22331.25942362,scf_step
-22331.2594252,scf_step
-22331.25942556,scf_step
-22331.25942572,scf_step
-22331.25942574,BFGS_step
-22331.25944886,scf_step
-22331.25944941,scf_step
-22331.25944856,scf_step
-22331.25944944,scf_step
-22331.25945,scf_step
-22331.25945009,scf_step
-22331.25945012,scf_step
-22331.25945012,BFGS_step
-22331.2594697,scf_step
-22331.25946966,scf_step
-22331.25946871,scf_step
-22331.25946977,scf_step
-22331.25947032,scf_step
-22331.25947037,scf_step
-22331.25947039,scf_step
-22331.25947039,BFGS_step
-22331.25949511,scf_step
-22331.25949728,scf_step
-22331.25949653,scf_step
-22331.25949703,scf_step
-22331.25949797,scf_step
-22331.25949815,scf_step
-22331.25949819,scf_step
-22331.2594982,BFGS_step
-22331.25951896,scf_step
-22331.2595217,scf_step
-22331.2595205,scf_step
-22331.25952352,scf_step
-22331.2595236,scf_step
-22331.25952456,scf_step
-22331.25952473,scf_step
-22331.25952474,BFGS_step
-22331.25953642,scf_step
-22331.25953918,scf_step
-22331.25953332,scf_step
-22331.25954052,scf_step
-22331.25954188,scf_step
-22331.25954214,scf_step
-22331.25954223,scf_step
-22331.25954226,BFGS_step
-22331.25956256,scf_step
-22331.25956273,scf_step
-22331.25956123,scf_step
-22331.25956294,scf_step
-22331.25956357,scf_step
-22331.25956368,scf_step
-22331.2595637,scf_step
-22331.2595637,BFGS_step
-22331.25958419,scf_step
-22331.25958425,scf_step
-22331.25958125,scf_step
-22331.25958497,scf_step
-22331.25958554,scf_step
-22331.25958563,scf_step
-22331.25958566,scf_step
-22331.25958567,BFGS_step
-22331.25960882,scf_step
-22331.25961088,scf_step
-22331.25960726,scf_step
-22331.25961089,scf_step
-22331.25961277,scf_step
-22331.25961303,scf_step
-22331.25961312,scf_step
-22331.25961316,BFGS_step
-22331.25964251,scf_step
-22331.25964731,scf_step
-22331.25964032,scf_step
-22331.25964682,scf_step
-22331.25965147,scf_step
-22331.25965206,scf_step
-22331.25965227,scf_step
-22331.25965236,scf_step
-22331.25965236,BFGS_step
-22331.25967695,scf_step
-22331.2596868,scf_step
-22331.25965509,scf_step
-22331.25969335,scf_step
-22331.25969849,scf_step
-22331.25969975,scf_step
