energy,step_type
-22295.44244166,scf_step
-22295.44244621,scf_step
-22295.44238065,scf_step
-22295.44247503,scf_step
-22295.44248191,scf_step
-22295.44248339,scf_step
-22295.44248365,scf_step
-22295.4424837,scf_step
-22295.4424837,BFGS_step
-22295.44253416,scf_step
-22295.44254261,scf_step
-22295.44250675,scf_step
-22295.44255619,scf_step
-22295.4425623,scf_step
-22295.44256327,scf_step
-22295.44256349,scf_step
-22295.44256352,scf_step
-22295.44256352,BFGS_step
-22295.44263791,scf_step
-22295.4426424,scf_step
-22295.44262132,scf_step
-22295.44265108,scf_step
-22295.44265488,scf_step
-22295.44265543,scf_step
-22295.44265556,scf_step
-22295.44265558,scf_step
-22295.44265558,BFGS_step
-22295.44271866,scf_step
-22295.4427208,scf_step
-22295.44271702,scf_step
-22295.44272217,scf_step
-22295.44272363,scf_step
-22295.4427238,scf_step
-22295.44272383,scf_step
-22295.44272384,BFGS_step
-22295.442757,scf_step
-22295.44275766,scf_step
-22295.44275748,scf_step
-22295.44275772,scf_step
-22295.44275805,scf_step
-22295.44275814,scf_step
-22295.44275814,BFGS_step
-22295.44277739,scf_step
-22295.44278268,scf_step
-22295.44277331,scf_step
-22295.44278631,scf_step
-22295.44278763,scf_step
-22295.44278793,scf_step
-22295.44278798,scf_step
-22295.44278798,scf_step
-22295.44278799,BFGS_step
-22295.44281277,scf_step
-22295.44281304,scf_step
-22295.44281282,scf_step
-22295.44281316,scf_step
-22295.44281348,scf_step
-22295.4428135,scf_step
-22295.4428135,BFGS_step
-22295.44283702,scf_step
-22295.44283778,scf_step
-22295.44283613,scf_step
-22295.44283844,scf_step
-22295.44283883,scf_step
-22295.44283888,scf_step
-22295.44283889,scf_step
-22295.44283889,BFGS_step
-22295.44288103,scf_step
-22295.44288092,scf_step
-22295.44287934,scf_step
-22295.44288218,scf_step
-22295.4428827,scf_step
-22295.44288274,scf_step
-22295.44288274,BFGS_step
-22295.44290248,scf_step
-22295.44290432,scf_step
-22295.44289396,scf_step
-22295.44291018,scf_step
-22295.44291204,scf_step
-22295.44291225,scf_step
-22295.4429123,scf_step
-22295.44291231,BFGS_step
-22295.44293349,scf_step
-22295.44293552,scf_step
-22295.44293038,scf_step
-22295.44293801,scf_step
-22295.44293953,scf_step
-22295.44293964,scf_step
-22295.44293966,scf_step
-22295.44293966,BFGS_step
-22295.44295173,scf_step
-22295.44295895,scf_step
-22295.44294279,scf_step
-22295.44296605,scf_step
-22295.44296928,scf_step
-22295.44296969,scf_step
-22295.44296978,scf_step
-22295.4429698,scf_step
-22295.4429698,BFGS_step
-22295.44297782,scf_step
-22295.44298367,scf_step
-22295.44297619,scf_step
-22295.44298612,scf_step
-22295.44298801,scf_step
-22295.44298829,scf_step
-22295.44298836,scf_step
-22295.44298837,scf_step
-22295.44298837,BFGS_step
-22295.44300463,scf_step
-22295.44300904,scf_step
-22295.44300571,scf_step
-22295.44300969,scf_step
-22295.44301091,scf_step
-22295.44301113,scf_step
-22295.44301117,scf_step
-22295.44301117,BFGS_step
-22295.44304289,scf_step
-22295.44304295,scf_step
-22295.44304164,scf_step
-22295.44304342,scf_step
-22295.4430437,scf_step
-22295.44304376,scf_step
-22295.44304376,BFGS_step
-22295.44307299,scf_step
-22295.44307611,scf_step
-22295.44307406,scf_step
-22295.44307612,scf_step
-22295.4430775,scf_step
-22295.44307773,scf_step
-22295.44307775,scf_step
-22295.44307775,BFGS_step
-22295.44310762,scf_step
-22295.44310947,scf_step
-22295.44310704,scf_step
-22295.44310995,scf_step
-22295.44311093,scf_step
-22295.44311108,scf_step
-22295.4431111,scf_step
-22295.4431111,BFGS_step
-22295.44313867,scf_step
-22295.44314042,scf_step
-22295.44313681,scf_step
