energy,step_type
-22331.2668612,scf_step
-22331.26724388,scf_step
-22331.26738198,scf_step
-22331.2674029,scf_step
-22331.26740985,scf_step
-22331.26741112,scf_step
-22331.26741137,scf_step
-22331.2674114,BFGS_step
-22331.26843558,scf_step
-22331.26848309,scf_step
-22331.26832925,scf_step
-22331.26847364,scf_step
-22331.26854576,scf_step
-22331.26855641,scf_step
-22331.26855848,scf_step
-22331.26855938,scf_step
-22331.26855955,scf_step
-22331.26855958,BFGS_step
-22331.27007292,scf_step
-22331.27024233,scf_step
-22331.26996085,scf_step
-22331.27028263,scf_step
-22331.27039021,scf_step
-22331.27039649,scf_step
-22331.27040319,scf_step
-22331.27040441,scf_step
-22331.27040464,scf_step
-22331.27040468,BFGS_step
-22331.26976341,scf_step
-22331.27033529,scf_step
-22331.26907464,scf_step
-22331.26983754,scf_step
-22331.27106253,scf_step
-22331.27117759,scf_step
-22331.27119821,scf_step
-22331.27120466,scf_step
-22331.27120712,scf_step
-22331.27120745,scf_step
-22331.27120749,BFGS_step
-22331.27186893,scf_step
-22331.27196923,scf_step
-22331.27186871,scf_step
-22331.27195542,scf_step
-22331.27200981,scf_step
-22331.27201771,scf_step
-22331.27201983,scf_step
-22331.27202029,scf_step
-22331.27202044,scf_step
-22331.27202045,BFGS_step
-22331.27342766,scf_step
-22331.2735275,scf_step
-22331.27316063,scf_step
-22331.27365504,scf_step
-22331.27367673,scf_step
-22331.27369025,scf_step
-22331.27369269,scf_step
-22331.27369361,scf_step
-22331.27369376,scf_step
-22331.2736938,BFGS_step
-22331.27470008,scf_step
-22331.27466173,scf_step
-22331.27362898,scf_step
-22331.27518173,scf_step
-22331.27522782,scf_step
-22331.27525484,scf_step
-22331.27526089,scf_step
-22331.27526233,scf_step
-22331.27526267,scf_step
-22331.27526271,BFGS_step
-22331.27668469,scf_step
-22331.27640556,scf_step
-22331.27559809,scf_step
-22331.27696678,scf_step
-22331.27701682,scf_step
-22331.27703706,scf_step
-22331.27704284,scf_step
-22331.27704421,scf_step
-22331.27704453,scf_step
-22331.27704458,BFGS_step
-22331.27856246,scf_step
-22331.27822997,scf_step
-22331.27757637,scf_step
-22331.27878443,scf_step
-22331.27882565,scf_step
-22331.27883869,scf_step
-22331.2788428,scf_step
-22331.27884398,scf_step
-22331.27884412,BFGS_step
-22331.27991799,scf_step
-22331.27997858,scf_step
-22331.27985056,scf_step
-22331.28000692,scf_step
-22331.28004288,scf_step
-22331.28005027,scf_step
-22331.28005258,scf_step
-22331.28005296,scf_step
-22331.28005305,BFGS_step
-22331.28073163,scf_step
-22331.28084203,scf_step
-22331.28061904,scf_step
-22331.28089541,scf_step
-22331.28094262,scf_step
-22331.28095558,scf_step
-22331.2809598,scf_step
-22331.28096029,scf_step
-22331.28096029,BFGS_step
-22331.28147058,scf_step
-22331.28146663,scf_step
-22331.2813181,scf_step
-22331.28151023,scf_step
-22331.28153065,scf_step
-22331.28153499,scf_step
-22331.281536,scf_step
-22331.28153634,scf_step
-22331.28153641,BFGS_step
-22331.28224752,scf_step
-22331.28233333,scf_step
-22331.28233137,scf_step
-22331.28236173,scf_step
-22331.28236158,scf_step
-22331.28237047,scf_step
-22331.28237498,scf_step
-22331.28237537,scf_step
-22331.28237544,BFGS_step
-22331.28298028,scf_step
-22331.28299769,scf_step
-22331.28294434,scf_step
-22331.28301503,scf_step
-22331.2830271,scf_step
-22331.28302889,scf_step
-22331.2830295,scf_step
-22331.28302963,scf_step
-22331.28302966,BFGS_step
-22331.28362679,scf_step
-22331.28360224,scf_step
-22331.28341249,scf_step
-22331.28371164,scf_step
-22331.28371898,scf_step
-22331.28372155,scf_step
-22331.28372258,scf_step
-22331.28372288,scf_step
-22331.28372291,BFGS_step
-22331.28420794,scf_step
-22331.28418625,scf_step
-22331.28408151,scf_step
-22331.2842606,scf_step
-22331.28426527,scf_step
-22331.28426809,scf_step
-22331.28426893,scf_step
-22331.28426907,scf_step
-22331.28426907,BFGS_step
-22331.28483385,scf_step
-22331.2848327,scf_step
-22331.28464961,scf_step
-22331.28492177,scf_step
-22331.28493353,scf_step
-22331.28493689,scf_step
-22331.28493825,scf_step
-22331.2849386,scf_step
-22331.28493862,BFGS_step
-22331.28537259,scf_step
-22331.28537005,scf_step
-22331.28533854,scf_step
-22331.28538431,scf_step
-22331.28539169,scf_step
-22331.2853931,scf_step
-22331.2853933,scf_step
-22331.28539343,scf_step
-22331.28539345,BFGS_step
-22331.28574879,scf_step
-22331.28576784,scf_step
-22331.28575469,scf_step
-22331.28576639,scf_step
-22331.28577655,scf_step
-22331.28577806,scf_step
-22331.28577837,scf_step
-22331.2857785,scf_step
-22331.28577851,BFGS_step
-22331.28607526,scf_step
-22331.28609449,scf_step
-22331.28608627,scf_step
-22331.28609102,scf_step
-22331.28610556,scf_step
-22331.28610841,scf_step
-22331.2861089,scf_step
-22331.28610905,scf_step
-22331.28610906,BFGS_step
-22331.28633435,scf_step
-22331.28634441,scf_step
-22331.28632221,scf_step
-22331.28634732,scf_step
-22331.28635698,scf_step
-22331.28635852,scf_step
-22331.28635892,scf_step
-22331.28635903,scf_step
-22331.28635903,BFGS_step
-22331.28660693,scf_step
-22331.28661784,scf_step
-22331.28661842,scf_step
-22331.28662307,scf_step
-22331.28662499,scf_step
-22331.28662781,scf_step
-22331.2866282,scf_step
-22331.2866283,scf_step
-22331.2866283,BFGS_step
-22331.28684212,scf_step
-22331.28684741,scf_step
-22331.28684072,scf_step
-22331.28684745,scf_step
-22331.28685264,scf_step
-22331.28685345,scf_step
-22331.28685365,scf_step
-22331.28685369,scf_step
-22331.2868537,BFGS_step
-22331.28706041,scf_step
-22331.2870631,scf_step
-22331.28703238,scf_step
-22331.28707537,scf_step
-22331.28707827,scf_step
-22331.28707923,scf_step
-22331.28707949,scf_step
-22331.28707955,scf_step
-22331.28707956,BFGS_step
-22331.28725317,scf_step
-22331.28725477,scf_step
-22331.28722929,scf_step
-22331.28726514,scf_step
-22331.28726698,scf_step
-22331.28726773,scf_step
-22331.28726794,scf_step
-22331.28726796,BFGS_step
-22331.2874411,scf_step
-22331.28743854,scf_step
-22331.28739813,scf_step
-22331.28745375,scf_step
-22331.28745763,scf_step
-22331.28745893,scf_step
-22331.28745915,scf_step
-22331.28745924,scf_step
-22331.28745925,BFGS_step
-22331.28767125,scf_step
-22331.28768627,scf_step
-22331.28766369,scf_step
-22331.28768998,scf_step
-22331.28769763,scf_step
-22331.2876989,scf_step
-22331.28769921,scf_step
-22331.2876993,scf_step
-22331.28769931,BFGS_step
-22331.28796809,scf_step
-22331.2879758,scf_step
-22331.28797273,scf_step
-22331.28797756,scf_step
-22331.28798149,scf_step
-22331.28798396,scf_step
-22331.28798417,scf_step
-22331.28798422,scf_step
-22331.28798423,BFGS_step
-22331.28821717,scf_step
-22331.28822625,scf_step
-22331.28821985,scf_step
-22331.28822419,scf_step
-22331.28823325,scf_step
-22331.28823458,scf_step
-22331.28823476,scf_step
-22331.28823482,scf_step
-22331.28823482,BFGS_step
-22331.28853741,scf_step
-22331.28854998,scf_step
-22331.28851882,scf_step
-22331.28855301,scf_step
-22331.28856617,scf_step
-22331.2885688,scf_step
-22331.28856928,scf_step
-22331.28856941,scf_step
-22331.28856941,BFGS_step
-22331.28879481,scf_step
-22331.28880844,scf_step
-22331.28878066,scf_step
-22331.28881465,scf_step
-22331.2888245,scf_step
-22331.28882533,scf_step
-22331.28882579,scf_step
-22331.28882592,scf_step
-22331.28882591,BFGS_step
-22331.28905196,scf_step
-22331.28906931,scf_step
-22331.28907078,scf_step
-22331.28907295,scf_step
-22331.28908167,scf_step
-22331.28908453,scf_step
-22331.28908505,scf_step
-22331.28908515,scf_step
-22331.28908515,BFGS_step
-22331.28939104,scf_step
-22331.2893975,scf_step
-22331.28935826,scf_step
-22331.28940861,scf_step
-22331.28941427,scf_step
-22331.28941615,scf_step
-22331.28941655,scf_step
-22331.28941662,scf_step
-22331.28941663,BFGS_step
-22331.2897483,scf_step
-22331.28977694,scf_step
-22331.28976768,scf_step
-22331.28977617,scf_step
-22331.289794,scf_step
-22331.2897962,scf_step
-22331.28979686,scf_step
-22331.289797,scf_step
-22331.289797,BFGS_step
-22331.29007054,scf_step
-22331.29007995,scf_step
-22331.29007247,scf_step
-22331.29008114,scf_step
-22331.29008891,scf_step
-22331.29009152,scf_step
-22331.29009178,scf_step
-22331.29009192,scf_step
-22331.29009193,BFGS_step
-22331.29035078,scf_step
-22331.29036341,scf_step
-22331.29035135,scf_step
-22331.29036442,scf_step
-22331.29037238,scf_step
-22331.29037357,scf_step
-22331.29037386,scf_step
-22331.29037395,scf_step
-22331.29037395,BFGS_step
-22331.29066806,scf_step
-22331.29067754,scf_step
-22331.29061673,scf_step
-22331.29069481,scf_step
-22331.29070253,scf_step
-22331.29070538,scf_step
-22331.29070592,scf_step
-22331.29070608,scf_step
-22331.2907061,BFGS_step
-22331.2909643,scf_step
-22331.29096255,scf_step
-22331.29090971,scf_step
-22331.29098229,scf_step
-22331.29098558,scf_step
