energy
-22288.09548508
-22276.65256426
-22292.92815659
-22293.32813489
-22293.61937109
-22293.61675381
-22293.61144787
-22293.61521293
-22293.61340172
-22293.6084951
-22293.59504408
-22293.59472763
-22293.59061658
-22293.59528921
-22293.59489893
-22293.59504209
-22293.59506349
-22293.59507491
-22293.59507179
-22293.59507133
-22293.59507251
-22293.59476643
-22293.59448286
-22293.59505773
-22293.59508501
-22293.5950874
-22293.59508796
-22293.59508791
-22293.59505641
-22293.59493528
-22293.59510673
-22293.59510918
-22293.59510931
-22293.59510944
-22293.59510946
-22293.59510947
-22293.59513011
-22293.59512428
-22293.59513137
-22293.59513134
-22293.59513214
-22293.59513226
-22293.59513231
-22293.59513231
-22293.59514908
-22293.59513732
-22293.59515173
-22293.59515163
-22293.5951527
-22293.59515306
-22293.59515309
-22293.59515311
-22293.59515311
-22293.59516563
-22293.59516113
-22293.59516654
-22293.59516629
-22293.59516718
-22293.59516725
-22293.59516727
-22293.59518035
-22293.59517149
-22293.59518184
-22293.59518153
-22293.59518321
-22293.59518354
-22293.59518359
-22293.59518361
-22293.59519844
-22293.59519594
-22293.59519705
-22293.59519842
-22293.59519929
-22293.59519972
-22293.59519977
-22293.59519977
-22293.59522025
-22293.59521812
-22293.59521717
-22293.59521977
-22293.59522096
-22293.59522127
-22293.5952214
-22293.59522141
-22293.5952362
-22293.59521519
-22293.5952401
-22293.59523838
-22293.5952418
-22293.59524214
-22293.59524225
-22293.59524227
-22293.59524228
-22293.59526057
-22293.5952524
-22293.59526182
-22293.5952611
-22293.5952629
-22293.59526304
-22293.59526309
-22293.59526312
-22293.59526312
-22293.59528017
-22293.59526793
-22293.59528239
-22293.5952814
-22293.59528354
-22293.59528376
-22293.59528381
-22293.59528383
-22293.59528383
-22293.59531419
-22293.59530552
-22293.59531284
-22293.59531377
-22293.59531584
-22293.59531625
-22293.59531634
-22293.59531639
-22293.59531639
-22293.59535673
-22293.59533807
-22293.59535199
-22293.59535616
-22293.59535992
-22293.59536105
-22293.59536121
-22293.59536132
-22293.59536133
-22293.59538928
-22293.59538202
-22293.59536242
-22293.59538325
-22293.5953909
-22293.59539376
-22293.59539441
-22293.59539448
-22293.59539453
-22293.59542313
-22293.59540798
-22293.59542245
-22293.5954202
-22293.59542723
-22293.59542761
-22293.59542787
-22293.59542789
-22293.5954279
-22293.59545901
-22293.59543503
-22293.59546128
-22293.59545841
-22293.59546664
-22293.59546705
-22293.59546737
-22293.59546738
-22293.59546739
-22293.59550055
-22293.59546349
-22293.5954982
-22293.59549337
-22293.59551105
-22293.59551203
-22293.59551267
-22293.59551271
-22293.59551275
-22293.59551275
-22293.59555098
-22293.59548195
-22293.59553882
-22293.59553221
-22293.59557064
-22293.5955724
-22293.59557366
-22293.5955737
-22293.59557378
-22293.5955738
-22293.5956192
-22293.59550935
-22293.5955509
-22293.59557492
-22293.59564772
-22293.59565251
-22293.59565537
-22293.59565547
-22293.59565564
-22293.59565567
-22293.59571072
-22293.59559053
-22293.59541694
-22293.59562693
-22293.59573695
-22293.59575345
-22293.59575984
-22293.59576014
-22293.5957605
-22293.5957606
-22293.59579989
-22293.59544091
-22293.59529978
-22293.59583629
-22293.59587297
-22293.59589427
-22293.59590763
-22293.5959089
-22293.59590936
-22293.59590961
-22293.59590965
-22293.59561939
-22293.59292006
-22293.5956351
-22293.59545015
-22293.59606072
-22293.59611747
-22293.59615956
-22293.59616948
-22293.59616996
-22293.59617032
-22293.59617056
-22293.59617059
-22293.59602115
-22293.59254074
-22293.59656012
-22293.59632259
-22293.59669446
-22293.59672476
-22293.59673646
-22293.596739
-22293.59673938
-22293.59673943
-22293.5967395
-22293.59650046
