energy
-22326.29786023
-22311.58978258
-22330.47610734
-22330.65545505
-22331.05308667
-22331.05649914
-22331.05578653
-22331.05555223
-22331.05554395
-22331.05227281
-22331.03835613
-22331.04086317
-22331.04115658
-22331.04108865
-22331.04125569
-22331.041268
-22331.04127372
-22331.04127451
-22331.04127496
-22331.04127518
-22331.04128852
-22331.04128843
-22331.04128873
-22331.04128877
-22331.04130252
-22331.0412887
-22331.04131012
-22331.04131097
-22331.04131117
-22331.0413112
-22331.04131122
-22331.04133599
-22331.04133463
-22331.04133237
-22331.04133728
-22331.04133746
-22331.04133754
-22331.04133756
-22331.04135412
-22331.04135403
-22331.04135462
-22331.04135464
-22331.04135485
-22331.04136758
-22331.04136729
-22331.04136768
-22331.0413679
-22331.04136797
-22331.04136798
-22331.04138143
-22331.04138134
-22331.04138147
-22331.04138149
-22331.04138165
-22331.04138166
-22331.04139943
-22331.04139942
-22331.04139955
-22331.04139984
-22331.04139984
-22331.04139988
-22331.04139989
-22331.04141651
-22331.04141687
-22331.04141663
-22331.04141702
-22331.0414172
-22331.0414173
-22331.0414173
-22331.04143008
-22331.04143063
-22331.04143048
-22331.04143106
-22331.04143103
-22331.04143119
-22331.04143122
-22331.0414462
-22331.04144623
-22331.04144553
-22331.04144649
-22331.04144692
-22331.04144696
-22331.04144697
-22331.04146564
-22331.04146575
-22331.04146435
-22331.04146622
-22331.04146643
-22331.04146646
-22331.04146647
-22331.04149803
-22331.04149745
-22331.04149361
-22331.04149925
-22331.0414999
-22331.04149997
-22331.04149999
-22331.04153587
-22331.04153451
-22331.04152473
-22331.04153929
-22331.04154007
-22331.04154022
-22331.04154024
-22331.04157019
-22331.04156725
-22331.04155603
-22331.04157397
-22331.04157588
-22331.04157602
-22331.04157609
-22331.04159727
-22331.0415965
-22331.04158938
-22331.04159984
-22331.04160083
-22331.04160092
-22331.04160094
-22331.04162784
-22331.04162807
-22331.04161922
-22331.04163147
-22331.04163454
-22331.04163471
-22331.0416348
-22331.04166048
-22331.04166335
-22331.04166276
-22331.04166624
-22331.04166585
-22331.04166646
-22331.04166652
-22331.04167976
-22331.04167965
-22331.04167946
-22331.04167999
-22331.0416805
-22331.04168053
-22331.04169104
-22331.04169078
-22331.04169168
-22331.04169221
-22331.04169278
-22331.04169296
-22331.04169299
-22331.04170583
-22331.04170697
-22331.04170667
-22331.04170713
-22331.04170749
-22331.04170765
-22331.04170766
-22331.04170767
-22331.0417192
-22331.04172179
-22331.0417179
-22331.04172309
-22331.04172378
-22331.04172385
-22331.04172393
-22331.04172924
-22331.04172938
-22331.04172686
-22331.04173039
-22331.04173157
-22331.04173165
-22331.0417317
-22331.04173977
-22331.0417397
-22331.04174006
-22331.04174014
-22331.0417402
-22331.04174024
-22331.04174024
-22331.04174658
-22331.04174769
-22331.04174623
-22331.04174818
-22331.0417487
-22331.04174879
-22331.04174882
-22331.0417576
-22331.04175746
-22331.04175719
-22331.04175775
-22331.04175797
-22331.04175798
-22331.04175798
-22331.04176282
-22331.04176457
-22331.04176313
-22331.04176506
-22331.04176552
-22331.04176567
-22331.0417657
-22331.04177308
-22331.04177296
-22331.04177295
-22331.04177318
-22331.04177339
-22331.0417734
-22331.04177341
-22331.04177856
-22331.0417787
-22331.04177867
-22331.0417788
-22331.04177879
-22331.04177883
-22331.04177883
-22331.04178929
-22331.04178938
-22331.04178909
-22331.04178954
-22331.04178985
-22331.04178989
-22331.04178989
-22331.0417984
-22331.04179905
-22331.04179823
-22331.04179923
-22331.04179964
-22331.0417997
-22331.04179971
-22331.0418115
-22331.04181236
-22331.04180978
-22331.04181313
-22331.04181427
-22331.04181437
-22331.04181441
-22331.04182446
-22331.04182762
-22331.04182198
-22331.0418292
-22331.04183073
-22331.04183097
-22331.04183103
-22331.04183106
