energy
-22327.15358825
-22312.91122573
-22330.01512539
-22331.43648624
-22331.58250598
-22331.57922561
-22331.58115071
-22331.58049029
-22331.5795026
-22331.57810308
-22331.57600742
-22331.57682025
-22331.57682825
-22331.57683032
-22331.57683143
-22331.57683256
-22331.57682944
-22331.57682365
-22331.57683364
-22331.57683462
-22331.57683821
-22331.57683853
-22331.57683796
-22331.57683852
-22331.576839
-22331.57683904
-22331.5768438
-22331.57684441
-22331.57684334
-22331.57684457
-22331.57684521
-22331.57684529
