energy,step_type
-22330.9796012,scf_step
-22330.97960176,scf_step
-22330.97960241,scf_step
-22330.9796028,scf_step
-22330.97960282,BFGS_step
-22330.97965662,scf_step
-22330.97943353,scf_step
-22330.97907162,scf_step
-22330.9797155,scf_step
-22330.97976438,scf_step
-22330.97979263,scf_step
-22330.97979351,scf_step
-22330.97979397,scf_step
-22330.97979438,scf_step
-22330.9797944,BFGS_step
-22330.97977715,scf_step
-22330.97926095,scf_step
-22330.97844122,scf_step
-22330.9799055,scf_step
-22330.98001926,scf_step
-22330.98008184,scf_step
-22330.98008408,scf_step
-22330.98008519,scf_step
-22330.98008599,scf_step
-22330.98008614,scf_step
-22330.98008615,BFGS_step
-22330.98022607,scf_step
-22330.9799496,scf_step
-22330.97948234,scf_step
-22330.98027903,scf_step
-22330.98035247,scf_step
-22330.98038463,scf_step
-22330.98038569,scf_step
-22330.9803873,scf_step
-22330.98038782,scf_step
-22330.9803879,scf_step
-22330.98038791,BFGS_step
-22330.9807122,scf_step
-22330.98065642,scf_step
-22330.98060106,scf_step
-22330.98076076,scf_step
-22330.98076762,scf_step
-22330.98077585,scf_step
-22330.98077645,scf_step
-22330.98077659,scf_step
-22330.98077673,scf_step
-22330.98077675,BFGS_step
-22330.98109413,scf_step
-22330.9810933,scf_step
-22330.98106867,scf_step
-22330.98110397,scf_step
-22330.98110578,scf_step
-22330.98110719,scf_step
-22330.98110732,scf_step
-22330.98110737,scf_step
-22330.98110736,BFGS_step
-22330.98144106,scf_step
-22330.98141977,scf_step
-22330.98135023,scf_step
-22330.98145907,scf_step
-22330.98147023,scf_step
-22330.98147753,scf_step
-22330.98147784,scf_step
-22330.98147808,scf_step
-22330.98147816,scf_step
-22330.98147817,BFGS_step
-22330.98188032,scf_step
-22330.98182397,scf_step
-22330.98162587,scf_step
-22330.98195034,scf_step
-22330.98197212,scf_step
-22330.98198664,scf_step
-22330.98198779,scf_step
-22330.98198791,scf_step
-22330.98198803,scf_step
-22330.98198804,BFGS_step
-22330.98240504,scf_step
-22330.98241268,scf_step
-22330.98241366,scf_step
-22330.98242379,scf_step
-22330.98242567,scf_step
-22330.98242607,scf_step
-22330.982427,scf_step
-22330.982427,BFGS_step
-22330.98262842,scf_step
-22330.98228897,scf_step
-22330.98192582,scf_step
-22330.98279587,scf_step
-22330.98284663,scf_step
-22330.98289328,scf_step
-22330.98289444,scf_step
-22330.98289659,scf_step
-22330.98289721,scf_step
-22330.98289725,BFGS_step
-22330.98339197,scf_step
-22330.98334424,scf_step
-22330.98321483,scf_step
-22330.98343163,scf_step
-22330.98344458,scf_step
-22330.98345416,scf_step
-22330.98345446,scf_step
-22330.98345487,scf_step
-22330.983455,BFGS_step
-22330.98398754,scf_step
-22330.98399983,scf_step
-22330.98398008,scf_step
-22330.98400131,scf_step
-22330.98401432,scf_step
-22330.98401992,scf_step
-22330.98402029,scf_step
-22330.98402046,scf_step
-22330.98402047,BFGS_step
-22330.9842033,scf_step
-22330.98390212,scf_step
-22330.98344831,scf_step
-22330.9842589,scf_step
-22330.9843482,scf_step
-22330.98438472,scf_step
-22330.98438597,scf_step
-22330.98438837,scf_step
-22330.98438892,scf_step
-22330.98438898,BFGS_step
-22330.98480509,scf_step
-22330.98480443,scf_step
-22330.98479221,scf_step
-22330.98480887,scf_step
-22330.98481207,scf_step
-22330.9848128,scf_step
-22330.98481298,scf_step
-22330.98481301,BFGS_step
-22330.98527223,scf_step
-22330.98527386,scf_step
-22330.98526659,scf_step
-22330.98527855,scf_step
-22330.98528242,scf_step
-22330.98528379,scf_step
-22330.98528388,scf_step
-22330.98528394,scf_step
-22330.98528393,BFGS_step
-22330.98567325,scf_step
-22330.98563672,scf_step
-22330.9855864,scf_step
-22330.98568132,scf_step
-22330.98569727,scf_step
-22330.98570081,scf_step
-22330.98570127,scf_step
-22330.98570158,scf_step
-22330.98570164,scf_step
-22330.98570165,BFGS_step
-22330.98615042,scf_step
-22330.98612456,scf_step
-22330.98604394,scf_step
-22330.98617513,scf_step
-22330.98617927,scf_step
-22330.98618401,scf_step
-22330.98618425,scf_step
-22330.9861845,scf_step
-22330.98618454,BFGS_step
-22330.98660433,scf_step
-22330.98656265,scf_step
-22330.98645083,scf_step
-22330.98663983,scf_step
-22330.98664838,scf_step
-22330.98665783,scf_step
-22330.9866586,scf_step
-22330.98665878,scf_step
-22330.98665889,scf_step
-22330.98665891,BFGS_step
-22330.98702322,scf_step
-22330.98695189,scf_step
-22330.98681428,scf_step
-22330.98706055,scf_step
-22330.98707612,scf_step
-22330.98708699,scf_step
-22330.98708747,scf_step
-22330.98708797,scf_step
-22330.98708813,scf_step
-22330.98708814,BFGS_step
-22330.98754512,scf_step
-22330.98737603,scf_step
-22330.98703368,scf_step
-22330.98765853,scf_step
-22330.98769762,scf_step
-22330.9877236,scf_step
-22330.98772507,scf_step
-22330.98772614,scf_step
-22330.9877266,scf_step
-22330.98772664,BFGS_step
-22330.98819002,scf_step
-22330.98811339,scf_step
-22330.98789455,scf_step
-22330.98826945,scf_step
-22330.98830108,scf_step
-22330.98831751,scf_step
-22330.98831835,scf_step
-22330.9883189,scf_step
-22330.98831921,scf_step
-22330.98831924,BFGS_step
-22330.98881004,scf_step
-22330.98881688,scf_step
-22330.9887623,scf_step
-22330.98883968,scf_step
-22330.98885769,scf_step
-22330.98886226,scf_step
-22330.98886282,scf_step
-22330.98886293,scf_step
-22330.9888629,BFGS_step
-22330.98940493,scf_step
-22330.98938358,scf_step
-22330.98934895,scf_step
-22330.98940912,scf_step
-22330.98943515,scf_step
-22330.98944228,scf_step
-22330.98944247,scf_step
-22330.98944265,scf_step
-22330.98944272,scf_step
-22330.98944273,BFGS_step
-22330.99004172,scf_step
-22330.98996552,scf_step
-22330.98980394,scf_step
-22330.9900821,scf_step
-22330.99009794,scf_step
-22330.99010836,scf_step
-22330.990109,scf_step
-22330.99010951,scf_step
-22330.99010969,scf_step
-22330.99010972,BFGS_step
-22330.99062118,scf_step
-22330.9905374,scf_step
-22330.99042974,scf_step
-22330.99064115,scf_step
-22330.99065125,scf_step
-22330.99065744,scf_step
-22330.99065766,scf_step
-22330.9906581,scf_step
-22330.99065815,BFGS_step
-22330.99113093,scf_step
-22330.99115592,scf_step
-22330.99116342,scf_step
-22330.99117236,scf_step
-22330.99117937,scf_step
-22330.99117926,scf_step
-22330.99118027,scf_step
-22330.9911807,scf_step
-22330.99118072,BFGS_step
-22330.99158301,scf_step
-22330.99130961,scf_step
-22330.99117518,scf_step
-22330.99166343,scf_step
-22330.99169472,scf_step
-22330.99171557,scf_step
-22330.99171727,scf_step
-22330.99171837,scf_step
-22330.9917187,scf_step
-22330.99171875,BFGS_step
-22330.99228921,scf_step
-22330.99173729,scf_step
-22330.99135477,scf_step
-22330.99244067,scf_step
-22330.99250355,scf_step
-22330.99254731,scf_step
-22330.99255012,scf_step
-22330.99255259,scf_step
-22330.99255322,scf_step
-22330.99255333,BFGS_step
-22330.99336679,scf_step
-22330.99298507,scf_step
-22330.99260135,scf_step
-22330.9934969,scf_step
-22330.9935502,scf_step
-22330.9935884,scf_step
-22330.99359062,scf_step
-22330.99359258,scf_step
-22330.99359312,scf_step
-22330.99359322,BFGS_step
-22330.99465959,scf_step
-22330.99440466,scf_step
-22330.99401948,scf_step
-22330.99478378,scf_step
-22330.99483769,scf_step
-22330.99487314,scf_step
-22330.9948752,scf_step
-22330.99487678,scf_step
-22330.99487725,scf_step
-22330.99487736,BFGS_step
-22330.99582582,scf_step
-22330.99565944,scf_step
-22330.99540711,scf_step
-22330.9959238,scf_step
-22330.99596167,scf_step
-22330.99598585,scf_step
-22330.99598695,scf_step
-22330.99598819,scf_step
-22330.9959885,scf_step
-22330.99598856,BFGS_step
-22330.99709855,scf_step
-22330.99686835,scf_step
-22330.99661861,scf_step
-22330.99720566,scf_step
-22330.99724725,scf_step
-22330.99727413,scf_step
-22330.99727515,scf_step
-22330.99727663,scf_step
-22330.99727696,scf_step
-22330.99727703,BFGS_step
-22330.99873615,scf_step
-22330.99814013,scf_step
-22330.99762143,scf_step
-22330.99893167,scf_step
-22330.9990274,scf_step
-22330.99908443,scf_step
-22330.99908638,scf_step
-22330.99908978,scf_step
-22330.99909049,scf_step
-22330.99909062,BFGS_step
-22331.00095008,scf_step
-22330.99992712,scf_step
-22330.99910243,scf_step
-22331.00119442,scf_step
-22331.00135955,scf_step
-22331.00144697,scf_step
-22331.0014494,scf_step
-22331.00145491,scf_step
-22331.00145601,scf_step
-22331.00145619,BFGS_step
-22331.00329239,scf_step
-22331.0025679,scf_step
-22331.00202771,scf_step
-22331.00342971,scf_step
-22331.00354202,scf_step
-22331.00359431,scf_step
-22331.00359548,scf_step
-22331.00359857,scf_step
-22331.00359928,scf_step
-22331.00359936,BFGS_step
-22331.00619519,scf_step
-22331.00580158,scf_step
-22331.00545071,scf_step
-22331.00630853,scf_step
-22331.00637798,scf_step
-22331.00640302,scf_step
-22331.00640511,scf_step
-22331.00640689,scf_step
-22331.0064073,scf_step
-22331.00640737,BFGS_step
-22331.00761321,scf_step
-22331.0066597,scf_step
-22331.0050859,scf_step
-22331.00784652,scf_step
-22331.0080325,scf_step
-22331.00812409,scf_step
-22331.00812964,scf_step
-22331.00813098,scf_step
-22331.0081316,scf_step
-22331.00813194,scf_step
-22331.00813198,BFGS_step
-22331.00998805,scf_step
-22331.00956047,scf_step
-22331.00915983,scf_step
-22331.01016576,scf_step
-22331.01022472,scf_step
-22331.01026026,scf_step
-22331.01026161,scf_step
-22331.01026378,scf_step
-22331.01026423,scf_step
-22331.01026427,BFGS_step
-22331.01221301,scf_step
-22331.01210096,scf_step
-22331.01186241,scf_step
-22331.01227408,scf_step
-22331.01229929,scf_step
-22331.0123088,scf_step
-22331.01231019,scf_step
-22331.01231072,scf_step
-22331.01231095,scf_step
-22331.012311,BFGS_step
-22331.01515495,scf_step
-22331.01510798,scf_step
-22331.01485917,scf_step
-22331.01524884,scf_step
-22331.01530753,scf_step
-22331.01532704,scf_step
-22331.01532834,scf_step
-22331.01532918,scf_step
-22331.01532948,scf_step
-22331.01532955,BFGS_step
-22331.0173532,scf_step
-22331.01710634,scf_step
-22331.01666332,scf_step
-22331.0174867,scf_step
-22331.01755892,scf_step
-22331.01758713,scf_step
-22331.01758888,scf_step
-22331.01758963,scf_step
-22331.01758988,scf_step
-22331.01758995,BFGS_step
-22331.01952996,scf_step
-22331.01907557,scf_step
-22331.01831708,scf_step
-22331.01974724,scf_step
-22331.01986605,scf_step
-22331.01991134,scf_step
-22331.01991421,scf_step
-22331.019916,scf_step
-22331.01991671,scf_step
-22331.01991682,BFGS_step
-22331.02139417,scf_step
-22331.02136174,scf_step
-22331.02131214,scf_step
-22331.02141213,scf_step
-22331.0214298,scf_step
-22331.02143365,scf_step
-22331.02143406,scf_step
-22331.02143435,scf_step
-22331.02143439,BFGS_step
-22331.02339129,scf_step
-22331.02340613,scf_step
-22331.02333937,scf_step
-22331.02340913,scf_step
-22331.02345028,scf_step
-22331.02345764,scf_step
-22331.02345865,scf_step
-22331.023459,scf_step
-22331.02345909,scf_step
-22331.02345912,BFGS_step
-22331.02551547,scf_step
-22331.02547487,scf_step
-22331.0253243,scf_step
-22331.02559641,scf_step
-22331.02561424,scf_step
-22331.02561916,scf_step
-22331.02562062,scf_step
-22331.02562108,scf_step
-22331.02562116,scf_step
-22331.02562119,BFGS_step
-22331.02741823,scf_step
-22331.02744497,scf_step
-22331.027415,scf_step
-22331.02742538,scf_step
-22331.0274824,scf_step
-22331.02748614,scf_step
-22331.0274871,scf_step
-22331.02748734,scf_step
-22331.02748733,BFGS_step
-22331.02917998,scf_step
-22331.02920681,scf_step
-22331.02920101,scf_step
-22331.02921219,scf_step
-22331.02924618,scf_step
-22331.02925936,scf_step
-22331.02926031,scf_step
-22331.02926078,scf_step
-22331.02926088,scf_step
-22331.02926091,BFGS_step
-22331.0306429,scf_step
-22331.03062709,scf_step
-22331.03042156,scf_step
-22331.03070271,scf_step
-22331.0307225,scf_step
-22331.03072849,scf_step
-22331.03072967,scf_step
-22331.03072991,scf_step
-22331.03073005,scf_step
-22331.03073006,BFGS_step
-22331.03168422,scf_step
-22331.03169056,scf_step
-22331.03167781,scf_step
-22331.03169432,scf_step
-22331.03170389,scf_step
-22331.03170622,scf_step
-22331.03170644,scf_step
-22331.03170652,scf_step
-22331.03170654,BFGS_step
-22331.03281487,scf_step
-22331.03282321,scf_step
-22331.03277787,scf_step
-22331.03283907,scf_step
