energy,energy_error,gradient_error
-22294.01776324,0.0,0.0087
-22294.01801417,0.00025,0.0057
-22294.01846772,0.00045,0.0061
-22294.01879834,0.00033,0.0045
-22294.01894116,0.00014,0.0049
-22294.01922777,0.00029,0.0054
-22294.01955748,0.00033,0.006
-22294.01987773,0.00032,0.0081
-22294.02021811,0.00034,0.0054
-22294.02079186,0.00057,0.0085
-22294.02158723,0.0008,0.0098
