energy,step_type
-22316.26523301,BFGS_step
-22316.26542689,scf_step
-22316.26543392,scf_step
-22316.26541988,scf_step
-22316.26543306,scf_step
-22316.26544018,scf_step
-22316.26544085,scf_step
-22316.26544095,scf_step
-22316.26544096,scf_step
-22316.26544097,BFGS_step
-22316.2656032,scf_step
-22316.26558604,scf_step
-22316.26552858,scf_step
-22316.26561077,scf_step
-22316.26561293,scf_step
-22316.26561329,scf_step
-22316.26561343,scf_step
-22316.26561346,scf_step
-22316.26561346,BFGS_step
-22316.26581376,scf_step
-22316.2657801,scf_step
-22316.26569443,scf_step
-22316.26582162,scf_step
-22316.26582457,scf_step
-22316.26582556,scf_step
-22316.26582581,scf_step
-22316.26582584,scf_step
-22316.26582585,BFGS_step
-22316.26606044,scf_step
-22316.26596284,scf_step
-22316.26573178,scf_step
-22316.26608804,scf_step
-22316.26609474,scf_step
-22316.26609654,scf_step
-22316.26609724,scf_step
-22316.26609735,scf_step
-22316.26609737,BFGS_step
-22316.26623942,scf_step
-22316.26599806,scf_step
-22316.26548211,scf_step
-22316.26629791,scf_step
-22316.26631154,scf_step
-22316.26631591,scf_step
-22316.26631751,scf_step
-22316.26631774,scf_step
-22316.26631778,BFGS_step
-22316.26640085,scf_step
-22316.26640201,scf_step
-22316.26640168,scf_step
-22316.26640191,scf_step
-22316.26640288,scf_step
-22316.26640301,scf_step
-22316.26640301,BFGS_step
-22316.26648325,scf_step
-22316.26648314,scf_step
-22316.26648246,scf_step
-22316.26648487,scf_step
-22316.26648515,scf_step
-22316.26648525,scf_step
-22316.26648525,BFGS_step
-22316.26664108,scf_step
-22316.26664319,scf_step
-22316.26664284,scf_step
-22316.26664306,scf_step
-22316.26664397,scf_step
-22316.2666443,scf_step
-22316.26664432,scf_step
-22316.26664432,BFGS_step
-22316.26677717,scf_step
-22316.26676243,scf_step
-22316.26672218,scf_step
-22316.26678113,scf_step
-22316.26678345,scf_step
-22316.26678412,scf_step
-22316.26678419,scf_step
-22316.26678421,scf_step
-22316.26678422,BFGS_step
-22316.26702601,scf_step
-22316.26700549,scf_step
-22316.26692386,scf_step
-22316.26703345,scf_step
-22316.26703813,scf_step
-22316.26703942,scf_step
-22316.26703959,scf_step
-22316.26703961,scf_step
-22316.26703963,BFGS_step
-22316.26731329,scf_step
-22316.26725083,scf_step
-22316.26702317,scf_step
-22316.26734005,scf_step
-22316.26735101,scf_step
-22316.26735402,scf_step
-22316.26735459,scf_step
-22316.26735467,scf_step
-22316.26735471,BFGS_step
-22316.26767885,scf_step
-22316.26750882,scf_step
-22316.26694259,scf_step
-22316.26774067,scf_step
-22316.26776553,scf_step
-22316.26777119,scf_step
-22316.26777292,scf_step
-22316.26777313,scf_step
-22316.26777321,scf_step
-22316.26777321,BFGS_step
-22316.26792156,scf_step
-22316.26743455,scf_step
-22316.26601244,scf_step
-22316.26807834,scf_step
-22316.26813771,scf_step
-22316.26814919,scf_step
-22316.26815339,scf_step
-22316.26815371,scf_step
-22316.26815391,scf_step
-22316.26815391,BFGS_step
-22316.26841293,scf_step
-22316.2682521,scf_step
-22316.26764196,scf_step
-22316.26848252,scf_step
-22316.26852173,scf_step
-22316.26852905,scf_step
-22316.26853065,scf_step
-22316.26853072,scf_step
-22316.26853073,BFGS_step
-22316.26881856,scf_step
-22316.26864232,scf_step
-22316.26788822,scf_step
-22316.2689117,scf_step
-22316.26896604,scf_step
-22316.26897528,scf_step
-22316.26897744,scf_step
-22316.26897765,scf_step
-22316.26897781,scf_step
-22316.26897782,BFGS_step
-22316.26904105,scf_step
-22316.26865628,scf_step
-22316.26700594,scf_step
-22316.26924854,scf_step
-22316.26937178,scf_step
-22316.26938949,scf_step
-22316.26939426,scf_step
-22316.26939458,scf_step
-22316.26939483,scf_step
-22316.26939484,BFGS_step
-22316.26971906,scf_step
-22316.26973066,scf_step
-22316.26973125,scf_step
-22316.26973035,scf_step
-22316.26973366,scf_step
-22316.2697358,scf_step
-22316.26973586,scf_step
-22316.26973587,BFGS_step
-22316.27001478,scf_step
-22316.27001752,scf_step
-22316.2700151,scf_step
-22316.27001909,scf_step
-22316.2700201,scf_step
-22316.27002035,scf_step
-22316.27002036,BFGS_step
-22316.27031152,scf_step
-22316.27031575,scf_step
-22316.27028261,scf_step
-22316.27031347,scf_step
-22316.27032825,scf_step
-22316.27032974,scf_step
-22316.27032987,scf_step
-22316.2703299,scf_step
-22316.27032992,BFGS_step
-22316.2706199,scf_step
-22316.27057713,scf_step
-22316.27032951,scf_step
-22316.27065482,scf_step
-22316.27067838,scf_step
-22316.27068175,scf_step
-22316.27068246,scf_step
-22316.27068253,scf_step
-22316.27068255,BFGS_step
-22316.2708781,scf_step
-22316.27072615,scf_step
-22316.27003362,scf_step
-22316.27094634,scf_step
-22316.27100118,scf_step
-22316.27101168,scf_step
-22316.27101356,scf_step
-22316.27101386,scf_step
-22316.27101401,scf_step
-22316.27101401,BFGS_step
-22316.27122205,scf_step
-22316.27116671,scf_step
-22316.2709325,scf_step
-22316.27124712,scf_step
-22316.27126115,scf_step
-22316.27126481,scf_step
-22316.27126535,scf_step
-22316.27126538,scf_step
-22316.27126537,BFGS_step
-22316.27145801,scf_step
-22316.27142223,scf_step
-22316.27120221,scf_step
-22316.27148002,scf_step
-22316.27150358,scf_step
-22316.27150892,scf_step
-22316.27150938,scf_step
-22316.27150952,scf_step
-22316.27150959,BFGS_step
-22316.27161523,scf_step
-22316.2715892,scf_step
-22316.27146631,scf_step
-22316.27162383,scf_step
-22316.27163532,scf_step
-22316.27163759,scf_step
-22316.27163788,scf_step
-22316.27163793,scf_step
-22316.27163796,BFGS_step
-22316.27170889,scf_step
-22316.27167261,scf_step
-22316.27151362,scf_step
-22316.27172424,scf_step
-22316.27173706,scf_step
-22316.27173973,scf_step
-22316.27174008,scf_step
-22316.27174017,scf_step
-22316.2717402,BFGS_step
-22316.27180097,scf_step
-22316.27172152,scf_step
-22316.27138826,scf_step
-22316.27182874,scf_step
-22316.27185559,scf_step
-22316.27186097,scf_step
-22316.27186169,scf_step
-22316.27186185,scf_step
-22316.27186192,scf_step
-22316.27186193,BFGS_step
-22316.27198789,scf_step
-22316.27198657,scf_step
-22316.27197857,scf_step
-22316.27198757,scf_step
-22316.27199153,scf_step
-22316.27199171,scf_step
-22316.27199173,scf_step
-22316.27199173,BFGS_step
-22316.27209428,scf_step
-22316.27208522,scf_step
-22316.27203849,scf_step
-22316.27210542,scf_step
-22316.27210976,scf_step
-22316.27211061,scf_step
-22316.27211076,scf_step
-22316.27211079,scf_step
-22316.2721108,BFGS_step
-22316.2721765,scf_step
-22316.27217619,scf_step
-22316.27217152,scf_step
-22316.27217822,scf_step
-22316.27217928,scf_step
-22316.2721794,scf_step
-22316.27217941,scf_step
-22316.27217941,BFGS_step
-22316.27223925,scf_step
-22316.27223902,scf_step
-22316.27223658,scf_step
-22316.27224253,scf_step
-22316.27224288,scf_step
-22316.272243,scf_step
-22316.27224301,scf_step
-22316.27224302,BFGS_step
-22316.27228228,scf_step
-22316.27228004,scf_step
-22316.27227248,scf_step
-22316.27228397,scf_step
-22316.27228503,scf_step
-22316.27228522,scf_step
-22316.27228524,scf_step
-22316.27228524,BFGS_step
