energy
-22326.30263325
-22311.45241688
-22330.37690943
-22330.67547279
-22331.05454221
-22331.05674001
-22331.05655072
-22331.0550488
-22331.0551494
-22331.05179395
-22331.03829549
-22331.04061759
-22331.04087587
-22331.04077813
-22331.04101177
-22331.04102422
-22331.04103171
-22331.04103233
-22331.04103264
-22331.04103295
-22331.04104683
-22331.04104765
-22331.04104856
-22331.04104866
-22331.04104905
-22331.04108535
-22331.04108394
-22331.04108588
-22331.04108879
-22331.04108956
-22331.04108985
-22331.04108986
-22331.04110854
-22331.04110829
-22331.04110685
-22331.04110977
-22331.04111001
-22331.04111013
-22331.04113287
-22331.04113277
-22331.04113349
-22331.04113348
-22331.04113365
-22331.04113372
-22331.0411508
-22331.04115069
-22331.04115106
-22331.04115105
-22331.04115127
-22331.04115128
-22331.04116933
-22331.04116913
-22331.04116967
-22331.04116983
-22331.04116985
-22331.04116986
-22331.04116987
-22331.04119125
-22331.04119109
-22331.04119004
-22331.04119167
-22331.04119174
-22331.04119176
-22331.04121189
-22331.04121179
-22331.04121033
-22331.04121228
-22331.04121294
-22331.04121304
-22331.04121305
-22331.04122745
-22331.04122717
-22331.04122431
-22331.04122825
-22331.04122906
-22331.04122916
-22331.04122917
-22331.04124407
-22331.04124359
-22331.04124407
-22331.04124422
-22331.04124497
-22331.041245
-22331.04124501
-22331.04126177
-22331.04126162
-22331.04126063
-22331.04126207
-22331.04126236
-22331.04126238
-22331.04126239
-22331.04128292
-22331.04128282
-22331.04128083
-22331.04128349
-22331.04128415
-22331.04128424
-22331.04128425
-22331.04130159
-22331.0413016
-22331.04130085
-22331.04130254
-22331.04130369
-22331.04130393
-22331.04130395
-22331.04131367
-22331.04131357
-22331.04131371
-22331.04131395
-22331.04131401
-22331.04131405
-22331.04131406
