energy,step_type
-22198.56374206,BFGS_step
-22198.56378347,scf_step
-22198.56378354,scf_step
-22198.56378352,scf_step
-22198.56378394,scf_step
-22198.56378416,scf_step
-22198.5637842,scf_step
-22198.56378421,BFGS_step
-22198.56383099,scf_step
-22198.56383055,scf_step
-22198.5638301,scf_step
-22198.56383109,scf_step
-22198.56383144,scf_step
-22198.5638315,scf_step
-22198.5638315,BFGS_step
-22198.56386947,scf_step
-22198.56386784,scf_step
-22198.56386783,scf_step
-22198.563869,scf_step
-22198.56387063,scf_step
-22198.56387073,scf_step
-22198.56387076,scf_step
-22198.56387075,BFGS_step
-22198.56389021,scf_step
-22198.56388839,scf_step
-22198.56388819,scf_step
-22198.56388952,scf_step
-22198.56389136,scf_step
-22198.56389141,scf_step
-22198.56389145,scf_step
-22198.56389146,scf_step
-22198.56389146,BFGS_step
-22198.56390851,scf_step
-22198.56390842,scf_step
-22198.56390826,scf_step
-22198.56390859,scf_step
-22198.56390886,scf_step
-22198.5639089,scf_step
-22198.56390891,scf_step
-22198.56390891,BFGS_step
-22198.56393241,scf_step
-22198.56393184,scf_step
-22198.56393287,scf_step
-22198.56393293,scf_step
-22198.56393331,scf_step
-22198.56393335,scf_step
-22198.56393338,scf_step
-22198.56393337,BFGS_step
-22198.56396902,scf_step
-22198.56396834,scf_step
-22198.56396715,scf_step
-22198.56396908,scf_step
-22198.56397036,scf_step
-22198.56397046,scf_step
-22198.56397049,scf_step
-22198.5639705,scf_step
-22198.56397051,BFGS_step
-22198.5639938,scf_step
-22198.56399287,scf_step
-22198.56399112,scf_step
-22198.5639944,scf_step
-22198.56399483,scf_step
-22198.56399493,scf_step
-22198.56399494,BFGS_step
-22198.56400625,scf_step
-22198.56400611,scf_step
-22198.56400663,scf_step
-22198.56400664,scf_step
-22198.56400675,scf_step
-22198.56400679,scf_step
-22198.56400678,BFGS_step
-22198.56401513,scf_step
-22198.56401485,scf_step
-22198.56401566,scf_step
-22198.56401555,scf_step
-22198.56401577,scf_step
-22198.56401579,scf_step
-22198.56401579,BFGS_step
-22198.56403241,scf_step
-22198.56403217,scf_step
-22198.56403248,scf_step
-22198.56403256,scf_step
-22198.56403288,scf_step
-22198.56403292,scf_step
-22198.56403293,scf_step
-22198.56403293,BFGS_step
-22198.5640503,scf_step
-22198.56404973,scf_step
-22198.56404957,scf_step
-22198.56405059,scf_step
-22198.56405098,scf_step
-22198.564051,scf_step
-22198.56405102,scf_step
-22198.56405101,BFGS_step
-22198.56406553,scf_step
-22198.56406419,scf_step
-22198.56406458,scf_step
-22198.56406568,scf_step
-22198.56406736,scf_step
-22198.56406745,scf_step
-22198.56406749,scf_step
-22198.5640675,scf_step
-22198.56406751,BFGS_step
-22198.56407741,scf_step
-22198.5640773,scf_step
-22198.56407649,scf_step
-22198.56407762,scf_step
-22198.56407777,scf_step
-22198.56407781,scf_step
-22198.56407781,scf_step
-22198.56407781,BFGS_step
-22198.56408881,scf_step
-22198.56408865,scf_step
-22198.56408833,scf_step
-22198.56408888,scf_step
-22198.56408929,scf_step
-22198.56408931,scf_step
-22198.56408932,scf_step
-22198.56408932,scf_step
-22198.56408932,BFGS_step
-22198.56410112,scf_step
-22198.56410143,scf_step
-22198.56410017,scf_step
-22198.56410169,scf_step
-22198.56410204,scf_step
-22198.56410211,scf_step
-22198.56410214,scf_step
-22198.56410214,scf_step
-22198.56410214,BFGS_step
-22198.56411283,scf_step
-22198.56411259,scf_step
-22198.56411206,scf_step
-22198.56411289,scf_step
-22198.56411338,scf_step
-22198.56411341,scf_step
-22198.56411342,scf_step
-22198.56411343,scf_step
-22198.56411343,BFGS_step
-22198.56412567,scf_step
-22198.56412557,scf_step
-22198.56412441,scf_step
-22198.564126,scf_step
-22198.56412622,scf_step
-22198.56412627,scf_step
-22198.56412629,scf_step
-22198.56412629,scf_step
-22198.56412629,BFGS_step
-22198.56414505,scf_step
-22198.56414472,scf_step
-22198.56414171,scf_step
-22198.56414612,scf_step
-22198.56414635,scf_step
-22198.56414648,scf_step
-22198.56414651,scf_step
-22198.56414651,scf_step
-22198.56414651,BFGS_step
-22198.56416584,scf_step
-22198.56416544,scf_step
-22198.56416308,scf_step
-22198.56416662,scf_step
-22198.56416783,scf_step
-22198.56416795,scf_step
-22198.56416798,scf_step
-22198.56416799,scf_step
-22198.56416799,BFGS_step
-22198.56418065,scf_step
-22198.56418029,scf_step
-22198.56417957,scf_step
-22198.56418096,scf_step
-22198.56418176,scf_step
-22198.56418184,scf_step
-22198.56418186,scf_step
-22198.56418187,scf_step
-22198.56418187,BFGS_step
-22198.56419791,scf_step
-22198.56419807,scf_step
-22198.56419812,scf_step
-22198.56419819,scf_step
-22198.56419827,scf_step
-22198.56419832,scf_step
-22198.56419833,BFGS_step
-22198.56421587,scf_step
-22198.5642157,scf_step
-22198.56421604,scf_step
-22198.56421613,scf_step
-22198.56421624,scf_step
-22198.5642163,scf_step
-22198.5642163,BFGS_step
-22198.56423521,scf_step
-22198.56423507,scf_step
-22198.56423317,scf_step
-22198.56423567,scf_step
-22198.56423727,scf_step
-22198.56423745,scf_step
-22198.56423748,scf_step
-22198.5642375,scf_step
-22198.5642375,BFGS_step
-22198.56425366,scf_step
-22198.56425368,scf_step
-22198.56425185,scf_step
-22198.56425414,scf_step
-22198.56425512,scf_step
-22198.56425527,scf_step
-22198.56425531,scf_step
-22198.56425532,scf_step
-22198.56425532,BFGS_step
-22198.56426849,scf_step
-22198.56426873,scf_step
-22198.56426586,scf_step
-22198.56426958,scf_step
-22198.56427002,scf_step
-22198.56427013,scf_step
-22198.56427016,scf_step
-22198.56427017,scf_step
-22198.56427017,BFGS_step
-22198.56428427,scf_step
-22198.56428348,scf_step
-22198.56427885,scf_step
-22198.56428513,scf_step
-22198.56428699,scf_step
-22198.56428721,scf_step
-22198.56428726,scf_step
-22198.56428729,scf_step
-22198.56428729,BFGS_step
-22198.56429573,scf_step
-22198.56429508,scf_step
-22198.56428268,scf_step
-22198.56429998,scf_step
-22198.56430103,scf_step
-22198.56430137,scf_step
-22198.56430148,scf_step
-22198.56430151,scf_step
-22198.5643015,BFGS_step
-22198.56431532,scf_step
-22198.56431516,scf_step
-22198.56431575,scf_step
-22198.56431575,scf_step
-22198.56431577,scf_step
-22198.56431578,scf_step
-22198.56431578,BFGS_step
-22198.56432544,scf_step
-22198.56432443,scf_step
-22198.5643259,scf_step
-22198.56432594,scf_step
-22198.564326,scf_step
-22198.56432602,scf_step
-22198.56432601,BFGS_step
-22198.56434452,scf_step
-22198.56434431,scf_step
-22198.56434494,scf_step
-22198.56434485,scf_step
-22198.56434505,scf_step
-22198.56434507,scf_step
-22198.56434508,scf_step
-22198.56434508,BFGS_step
-22198.56436841,scf_step
-22198.56436844,scf_step
-22198.56436867,scf_step
-22198.564369,scf_step
-22198.56436899,scf_step
-22198.56436905,scf_step
-22198.56436906,scf_step
-22198.56436906,BFGS_step
-22198.56439382,scf_step
-22198.56439386,scf_step
-22198.56439383,scf_step
-22198.56439433,scf_step
-22198.56439509,scf_step
-22198.56439515,scf_step
-22198.56439516,scf_step
-22198.56439516,scf_step
-22198.56439516,BFGS_step
-22198.56441791,scf_step
-22198.56441852,scf_step
-22198.56441865,scf_step
-22198.56441989,scf_step
-22198.56442023,scf_step
-22198.56442063,scf_step
-22198.56442067,scf_step
-22198.56442068,scf_step
-22198.56442069,BFGS_step
-22198.56444334,scf_step
-22198.56444362,scf_step
-22198.56444353,scf_step
-22198.56444554,scf_step
-22198.56444565,scf_step
-22198.56444607,scf_step
-22198.56444613,scf_step
-22198.56444614,scf_step
-22198.56444615,BFGS_step
-22198.56447347,scf_step
-22198.56447432,scf_step
-22198.56447359,scf_step
-22198.56447585,scf_step
-22198.56447607,scf_step
-22198.56447658,scf_step
-22198.56447664,scf_step
-22198.56447666,scf_step
-22198.56447667,BFGS_step
-22198.56451792,scf_step
-22198.56451974,scf_step
-22198.56451713,scf_step
-22198.56452188,scf_step
-22198.56452378,scf_step
-22198.5645247,scf_step
-22198.56452483,scf_step
-22198.56452486,scf_step
-22198.56452488,BFGS_step
-22198.56458157,scf_step
-22198.56458519,scf_step
-22198.56457588,scf_step
-22198.56458817,scf_step
-22198.56459475,scf_step
-22198.56459633,scf_step
-22198.56459662,scf_step
-22198.5645967,scf_step
-22198.56459674,BFGS_step
-22198.56466202,scf_step
-22198.5646689,scf_step
-22198.56463948,scf_step
-22198.5646752,scf_step
-22198.56469082,scf_step
-22198.56469409,scf_step
-22198.56469473,scf_step
-22198.5646949,scf_step
-22198.56469501,scf_step
-22198.56469502,BFGS_step
-22198.5646795,scf_step
-22198.56468827,scf_step
-22198.56463261,scf_step
-22198.56470184,scf_step
-22198.56474277,scf_step
-22198.56474988,scf_step
-22198.56475088,scf_step
-22198.56475146,scf_step
-22198.56475171,scf_step
-22198.56475172,scf_step
-22198.56475172,BFGS_step
-22198.56480453,scf_step
-22198.56480506,scf_step
-22198.56480537,scf_step
-22198.56480605,scf_step
-22198.56480669,scf_step
-22198.56480675,scf_step
-22198.56480675,BFGS_step
-22198.56483579,scf_step
-22198.56483428,scf_step
-22198.56483446,scf_step
-22198.56483647,scf_step
-22198.56483924,scf_step
-22198.56483938,scf_step
-22198.56483944,scf_step
-22198.56483947,scf_step
-22198.56483947,BFGS_step
-22198.56492042,scf_step
-22198.56491488,scf_step
-22198.56489597,scf_step
-22198.5649229,scf_step
-22198.56492647,scf_step
-22198.56492711,scf_step
-22198.5649273,scf_step
-22198.56492733,scf_step
-22198.56492736,BFGS_step
-22198.5650085,scf_step
-22198.56500852,scf_step
-22198.56500849,scf_step
-22198.5650089,scf_step
-22198.5650094,scf_step
-22198.5650095,scf_step
-22198.56500948,BFGS_step
-22198.56504921,scf_step
-22198.56504804,scf_step
-22198.56505053,scf_step
-22198.56505025,scf_step
-22198.56505109,scf_step
-22198.56505117,scf_step
-22198.56505119,BFGS_step
-22198.56514351,scf_step
-22198.56514283,scf_step
-22198.56514343,scf_step
-22198.56514392,scf_step
-22198.56514604,scf_step
-22198.56514622,scf_step
-22198.56514625,scf_step
-22198.56514625,scf_step
-22198.56514625,BFGS_step
-22198.56523153,scf_step
-22198.56523268,scf_step
-22198.56523189,scf_step
-22198.56523453,scf_step
-22198.5652354,scf_step
-22198.56523603,scf_step
-22198.56523609,scf_step
-22198.56523612,scf_step
-22198.56523613,BFGS_step
-22198.56534603,scf_step
-22198.56534589,scf_step
-22198.56534444,scf_step
-22198.56535249,scf_step
-22198.56535527,scf_step
-22198.56535683,scf_step
-22198.56535701,scf_step
-22198.56535708,scf_step
-22198.56535711,BFGS_step
-22198.56548404,scf_step
-22198.5654856,scf_step
-22198.56547949,scf_step
-22198.56549723,scf_step
-22198.56550515,scf_step
-22198.56550832,scf_step
-22198.56550871,scf_step
-22198.56550889,scf_step
-22198.56550895,BFGS_step
-22198.56565031,scf_step
-22198.56565343,scf_step
-22198.56563819,scf_step
-22198.56567716,scf_step
-22198.56569763,scf_step
-22198.5657048,scf_step
-22198.5657057,scf_step
-22198.5657061,scf_step
-22198.56570624,BFGS_step
-22198.56587747,scf_step
-22198.56587818,scf_step
-22198.56587403,scf_step
-22198.56588184,scf_step
-22198.56588826,scf_step
-22198.56588991,scf_step
-22198.56589014,scf_step
-22198.56589019,scf_step
-22198.56589022,BFGS_step
-22198.56612391,scf_step
-22198.56612514,scf_step
-22198.56611402,scf_step
-22198.56612872,scf_step
-22198.56613677,scf_step
-22198.5661382,scf_step
-22198.56613844,scf_step
-22198.56613851,scf_step
-22198.56613854,BFGS_step
-22198.56651471,scf_step
-22198.56652173,scf_step
-22198.5665006,scf_step
-22198.56652751,scf_step
-22198.56654505,scf_step
-22198.5665485,scf_step
-22198.56654903,scf_step
-22198.56654917,scf_step
-22198.56654925,BFGS_step
-22198.56681822,scf_step
-22198.56682293,scf_step
-22198.566823,scf_step
-22198.56682371,scf_step
-22198.56682721,scf_step
-22198.56682794,scf_step
-22198.56682812,scf_step
-22198.56682808,BFGS_step
-22198.56701059,scf_step
-22198.56701141,scf_step
-22198.56699826,scf_step
-22198.5670342,scf_step
-22198.56705645,scf_step
-22198.56706393,scf_step
-22198.56706488,scf_step
-22198.56706528,scf_step
-22198.56706539,BFGS_step
-22198.56739187,scf_step
-22198.56738469,scf_step
-22198.56738649,scf_step
-22198.56739511,scf_step
-22198.56739785,scf_step
-22198.56739846,scf_step
-22198.5673986,scf_step
-22198.56739861,scf_step
-22198.56739862,BFGS_step
-22198.56761757,scf_step
-22198.56761344,scf_step
-22198.56761218,scf_step
-22198.56761903,scf_step
-22198.56762253,scf_step
-22198.56762273,scf_step
-22198.56762282,scf_step
-22198.56762285,scf_step
-22198.56762286,BFGS_step
-22198.56817089,scf_step
-22198.56815311,scf_step
-22198.5681564,scf_step
-22198.56817771,scf_step
-22198.56818391,scf_step
-22198.56818483,scf_step
-22198.56818508,scf_step
-22198.56818514,scf_step
-22198.56818516,BFGS_step
-22198.56878255,scf_step
-22198.56874942,scf_step
-22198.5687411,scf_step
-22198.56880003,scf_step
-22198.5688118,scf_step
-22198.56881444,scf_step
-22198.56881502,scf_step
-22198.56881514,scf_step
-22198.5688152,BFGS_step
-22198.56944748,scf_step
-22198.56938682,scf_step
-22198.56936154,scf_step
-22198.56948344,scf_step
-22198.56951056,scf_step
-22198.569516,scf_step
-22198.56951719,scf_step
-22198.56951748,scf_step
-22198.56951762,BFGS_step
-22198.57006666,scf_step
-22198.57002747,scf_step
-22198.5700031,scf_step
-22198.5700976,scf_step
-22198.57011822,scf_step
-22198.57012291,scf_step
-22198.57012392,scf_step
-22198.57012413,scf_step
-22198.57012425,BFGS_step
-22198.57083719,scf_step
-22198.57080914,scf_step
-22198.57077192,scf_step
-22198.57086782,scf_step
-22198.57089027,scf_step
-22198.57089567,scf_step
-22198.57089672,scf_step
-22198.57089698,scf_step
-22198.57089711,BFGS_step
-22198.57167424,scf_step
-22198.57167545,scf_step
-22198.57165896,scf_step
-22198.57167605,scf_step
-22198.57170062,scf_step
-22198.57170433,scf_step
-22198.57170514,scf_step
-22198.57170521,scf_step
-22198.57170531,BFGS_step
-22198.57227593,scf_step
-22198.57227872,scf_step
-22198.57227029,scf_step
-22198.57227808,scf_step
-22198.57229977,scf_step
-22198.57230288,scf_step
-22198.57230367,scf_step
-22198.57230371,scf_step
-22198.57230379,BFGS_step
-22198.57275423,scf_step
-22198.57275191,scf_step
-22198.57275,scf_step
-22198.57275457,scf_step
-22198.5727624,scf_step
-22198.57276364,scf_step
-22198.5727638,scf_step
-22198.57276387,scf_step
-22198.57276389,BFGS_step
-22198.57320576,scf_step
-22198.57319232,scf_step
-22198.57317982,scf_step
-22198.5732176,scf_step
-22198.57322901,scf_step
-22198.5732313,scf_step
-22198.57323173,scf_step
-22198.57323184,scf_step
-22198.5732319,BFGS_step
-22198.5741839,scf_step
-22198.57414393,scf_step
-22198.57414907,scf_step
-22198.57421234,scf_step
-22198.5742325,scf_step
-22198.57423749,scf_step
-22198.57423841,scf_step
-22198.57423857,scf_step
-22198.57423867,BFGS_step
-22198.57523589,scf_step
-22198.57512848,scf_step
-22198.57516462,scf_step
-22198.57530021,scf_step
-22198.57533777,scf_step
-22198.57534722,scf_step
-22198.57534919,scf_step
-22198.57534947,scf_step
-22198.57534969,BFGS_step
-22198.57604924,scf_step
-22198.57601253,scf_step
-22198.57603018,scf_step
-22198.57607031,scf_step
-22198.57608566,scf_step
-22198.57608873,scf_step
-22198.57608942,scf_step
-22198.57608947,scf_step
-22198.57608954,BFGS_step
-22198.57669057,scf_step
-22198.57662658,scf_step
-22198.5766501,scf_step
-22198.57672322,scf_step
-22198.57674359,scf_step
-22198.57674778,scf_step
-22198.57674875,scf_step
-22198.57674891,scf_step
-22198.57674902,BFGS_step
-22198.57739233,scf_step
-22198.5773892,scf_step
-22198.57739028,scf_step
-22198.57739306,scf_step
-22198.57739899,scf_step
-22198.57739956,scf_step
-22198.57739969,scf_step
-22198.57739971,scf_step
-22198.57739972,BFGS_step
-22198.57775855,scf_step
-22198.57775259,scf_step
-22198.5777528,scf_step
-22198.57776073,scf_step
-22198.57776376,scf_step
-22198.57776415,scf_step
-22198.57776425,scf_step
-22198.57776422,BFGS_step
-22198.57832116,scf_step
-22198.57830711,scf_step
-22198.57830635,scf_step
-22198.5783243,scf_step
-22198.57833474,scf_step
-22198.57833531,scf_step
-22198.57833546,scf_step
-22198.57833551,scf_step
-22198.57833554,BFGS_step
-22198.57947103,scf_step
-22198.57944647,scf_step
-22198.57943014,scf_step
-22198.57949286,scf_step
-22198.57950141,scf_step
-22198.57950441,scf_step
-22198.57950497,scf_step
-22198.57950505,scf_step
-22198.57950511,BFGS_step
-22198.58055249,scf_step
-22198.58046361,scf_step
-22198.58042277,scf_step
-22198.58057291,scf_step
-22198.58061208,scf_step
-22198.58061937,scf_step
-22198.58062073,scf_step
-22198.58062093,scf_step
-22198.58062113,BFGS_step
-22198.58161023,scf_step
-22198.58146694,scf_step
-22198.58148336,scf_step
-22198.58171372,scf_step
-22198.58175071,scf_step
-22198.58176338,scf_step
-22198.58176574,scf_step
-22198.58176596,scf_step
-22198.58176623,scf_step
-22198.58176625,BFGS_step
-22198.58220968,scf_step
-22198.58160456,scf_step
-22198.58133121,scf_step
-22198.58238137,scf_step
-22198.5826061,scf_step
-22198.58264464,scf_step
-22198.5826524,scf_step
-22198.58265388,scf_step
-22198.58265525,scf_step
-22198.5826553,BFGS_step
-22198.58371853,scf_step
-22198.58371795,scf_step
-22198.58370984,scf_step
-22198.58372416,scf_step
-22198.58373062,scf_step
-22198.58373133,scf_step
-22198.58373152,BFGS_step
-22198.58508651,scf_step
-22198.58507759,scf_step
-22198.58507472,scf_step
-22198.58508965,scf_step
-22198.58509531,scf_step
-22198.58509604,scf_step
-22198.58509619,scf_step
-22198.58509614,BFGS_step
-22198.58656018,scf_step
-22198.58653947,scf_step
-22198.58653815,scf_step
-22198.58656467,scf_step
-22198.58658024,scf_step
-22198.58658087,scf_step
-22198.58658102,scf_step
-22198.58658108,scf_step
-22198.5865811,BFGS_step
-22198.58836785,scf_step
-22198.58833123,scf_step
-22198.58831285,scf_step
-22198.58837624,scf_step
-22198.58839934,scf_step
-22198.58840179,scf_step
-22198.58840233,scf_step
-22198.58840246,scf_step
-22198.58840251,BFGS_step
-22198.59005394,scf_step
-22198.5899544,scf_step
-22198.58990921,scf_step
-22198.59008918,scf_step
-22198.59011783,scf_step
-22198.5901237,scf_step
-22198.59012483,scf_step
-22198.59012505,scf_step
-22198.5901252,BFGS_step
-22198.59195377,scf_step
-22198.59178574,scf_step
-22198.59160305,scf_step
-22198.59202983,scf_step
-22198.59209673,scf_step
-22198.59210862,scf_step
-22198.59211109,scf_step
-22198.59211157,scf_step
-22198.59211194,scf_step
-22198.59211196,BFGS_step
