energy
-22308.86164596
-22292.53288747
-22313.80494051
-22314.33650799
-22314.66503193
-22314.67171509
-22314.6707377
-22314.66994677
-22314.66951875
-22314.66632817
-22314.64827854
-22314.64756745
-22314.6150889
-22314.65256831
-22314.65248031
-22314.6523103
-22314.65208541
-22314.65189585
-22314.65171559
-22314.65166652
-22314.6516771
-22314.65429542
-22314.65373513
-22314.65453488
-22314.65280126
-22314.65166197
-22314.64917224
-22314.64772725
-22314.64989381
-22314.64977592
-22314.64968173
-22314.64958018
-22314.64947884
-22314.64951149
-22314.64951828
-22314.64951441
-22314.65010148
-22314.64994525
-22314.65013762
-22314.65013659
-22314.65013974
-22314.65013991
-22314.65074771
-22314.65071744
-22314.65075664
-22314.65075836
-22314.65075944
-22314.65075971
-22314.65075981
-22314.65161266
-22314.65156594
-22314.65162517
-22314.6516263
-22314.651628
-22314.65162826
-22314.65162832
-22314.6527782
-22314.65275314
-22314.65279304
-22314.65279441
-22314.6527941
-22314.65279562
-22314.65279595
-22314.65420216
-22314.65406234
-22314.65423789
-22314.65424414
-22314.65425191
-22314.65425288
-22314.65425313
-22314.65425321
-22314.65576824
-22314.65564032
-22314.65584466
-22314.6558427
-22314.65585312
-22314.6558588
-22314.65585937
-22314.6558597
-22314.65585971
-22314.65689727
-22314.65634848
-22314.65702289
-22314.65705337
-22314.65708869
-22314.65709154
-22314.65709269
-22314.65709292
-22314.65709301
-22314.65723477
-22314.65710822
-22314.65731106
-22314.6573018
-22314.65732011
-22314.65732452
-22314.657325
-22314.65732529
-22314.65732532
-22314.65748822
-22314.65745772
-22314.65749794
-22314.65749572
-22314.65749959
-22314.65750012
-22314.65750019
-22314.65750021
-22314.65763108
-22314.65731854
-22314.65770336
-22314.65771122
-22314.65771293
-22314.65771349
-22314.65771367
-22314.65771373
-22314.65797448
-22314.65795415
-22314.65798391
-22314.65798178
-22314.65798448
-22314.65798555
-22314.65798567
-22314.65798569
-22314.65814668
-22314.65812469
-22314.65815012
-22314.65814677
-22314.65815669
-22314.65815715
-22314.65815739
-22314.65815743
-22314.65821893
-22314.65821593
-22314.65821768
-22314.65821993
-22314.65822031
-22314.65822085
-22314.65822094
-22314.65827957
-22314.65826137
-22314.65828646
-22314.65828665
-22314.65828716
-22314.65828739
-22314.65828741
-22314.65834087
-22314.65833815
-22314.65834176
-22314.65834186
-22314.65834203
-22314.65834217
-22314.65834218
-22314.65842309
-22314.65842041
-22314.65842393
-22314.65842394
-22314.65842432
-22314.6584245
-22314.65842453
-22314.65842454
-22314.6585346
-22314.65852614
-22314.65853772
-22314.65853721
-22314.65853824
-22314.65853832
-22314.65853837
-22314.65853837
-22314.65867352
-22314.65866923
-22314.6586738
-22314.65867536
-22314.65867602
-22314.65867658
-22314.65867671
-22314.65867672
-22314.65882093
-22314.65880842
-22314.65882377
-22314.65882436
-22314.65882767
-22314.65882872
-22314.65882909
-22314.65882912
-22314.65895322
-22314.65894731
-22314.65893626
-22314.65895995
-22314.65896268
-22314.65896604
-22314.65896649
-22314.65896658
-22314.65896662
-22314.65901446
-22314.65900932
-22314.65901334
-22314.65901684
-22314.65901753
-22314.65901761
-22314.65901779
-22314.65901785
-22314.65902865
-22314.65898387
-22314.65903493
-22314.65903553
-22314.65904604
-22314.65904952
-22314.65904997
-22314.6590502
-22314.65905023
-22314.65909676
-22314.65908948
-22314.65909915
-22314.65909902
-22314.65909958
-22314.65909996
-22314.65910004
-22314.65910006
-22314.65914082
-22314.65913007
-22314.65914416
-22314.65914333
-22314.65914509
-22314.65914518
-22314.65914528
-22314.65914529
-22314.65918656
-22314.65913035
-22314.65920033
-22314.6591967
-22314.65920289
-22314.65920352
-22314.65920363
-22314.65920369
-22314.6592037
-22314.65923928
-22314.65910172
-22314.65926963
-22314.65926144
-22314.65927552
-22314.65927691
-22314.65927714
-22314.65927727
-22314.65927729
-22314.65931402
-22314.65914393
-22314.65935117
-22314.65934108
-22314.65935825
-22314.65935975
-22314.65935992
-22314.65936008
-22314.65936009
-22314.65938713
-22314.65894281
-22314.65947584
-22314.65945112
-22314.65949234
-22314.65949539
-22314.65949572
-22314.65949609
-22314.65949611
-22314.65949612
-22314.65942309
-22314.65818445
-22314.65964508
-22314.6595859
-22314.6596823
-22314.65968767
-22314.65968834
-22314.65968923
-22314.65968926
-22314.65968928
-22314.65917749
-22314.65532768
-22314.65978728
-22314.65964554
-22314.65986911
-22314.65987902
-22314.65988088
-22314.65988306
-22314.65988313
-22314.65988316
-22314.65988316
-22314.65998009
-22314.65945453
-22314.66009885
-22314.66009257
-22314.66011076
-22314.66011209
-22314.66011212
-22314.66011222
-22314.66011224
-22314.66024978
-22314.65958189
-22314.66039737
-22314.66039124
-22314.66041276
-22314.66041475
-22314.66041481
-22314.66041495
-22314.66041498
-22314.66055379
-22314.65958747
-22314.66075022
-22314.66073042
-22314.66078036
-22314.6607839
-22314.66078401
-22314.66078432
-22314.66078437
-22314.66085956
-22314.65987866
-22314.66106405
-22314.66104924
-22314.66109878
-22314.66110427
-22314.66110586
-22314.66110649
-22314.66110652
-22314.66097444
-22314.66015649
-22314.6611444
-22314.66110039
-22314.66117939
-22314.6611818
-22314.66118235
-22314.66118259
-22314.66118263
-22314.66137087
-22314.66132415
-22314.66139068
-22314.66138646
-22314.66140119
-22314.66140333
-22314.66140388
-22314.66140405
-22314.66140407
-22314.6615649
-22314.6615514
-22314.66155488
-22314.66157326
-22314.66157662
-22314.66157913
-22314.66158023
-22314.66158038
-22314.6615804
-22314.66166714
-22314.66164326
-22314.66167464
