energy,energy_error,gradient_error
-22294.01600543,0.0,0.0046
-22294.01609776,9.2e-05,0.0044
-22294.0162548,0.00016,0.0043
-22294.01645874,0.0002,0.0054
-22294.01672813,0.00027,0.0064
-22294.01706268,0.00033,0.0075
-22294.0174223,0.00036,0.0067
