energy,step_type
-22331.5312953,scf_step
-22331.53129545,scf_step
-22331.53129547,scf_step
-22331.53129548,BFGS_step
-22331.53130858,scf_step
-22331.53130781,scf_step
-22331.53130405,scf_step
-22331.53130901,scf_step
-22331.53131052,scf_step
-22331.53131061,scf_step
-22331.53131062,scf_step
-22331.53131062,BFGS_step
-22331.5313182,scf_step
-22331.53131801,scf_step
-22331.53131662,scf_step
-22331.53131844,scf_step
-22331.53131913,scf_step
-22331.53131917,scf_step
-22331.53131918,scf_step
-22331.53131918,BFGS_step
-22331.5313247,scf_step
-22331.53132473,scf_step
-22331.5313241,scf_step
-22331.53132493,scf_step
