energy,step_type
-22331.55123746,scf_step
-22331.55123788,scf_step
-22331.55123799,BFGS_step
-22331.55128353,scf_step
-22331.55128595,scf_step
-22331.55128581,scf_step
-22331.55128612,scf_step
-22331.55128728,scf_step
-22331.55128769,scf_step
-22331.55128775,BFGS_step
-22331.55133473,scf_step
-22331.5513437,scf_step
-22331.5513348,scf_step
-22331.55134137,scf_step
-22331.55135097,scf_step
-22331.55135141,scf_step
-22331.55135167,scf_step
-22331.55135166,BFGS_step
-22331.55138879,scf_step
-22331.55138897,scf_step
-22331.55138957,scf_step
-22331.55138971,scf_step
-22331.55138969,scf_step
-22331.55138977,scf_step
-22331.55138977,BFGS_step
-22331.55141176,scf_step
-22331.55141125,scf_step
-22331.55141023,scf_step
-22331.55141229,scf_step
-22331.55141244,scf_step
-22331.55141247,scf_step
-22331.55141248,BFGS_step
-22331.55145283,scf_step
-22331.55145387,scf_step
-22331.55145309,scf_step
-22331.55145382,scf_step
-22331.55145429,scf_step
-22331.55145437,scf_step
-22331.55145437,BFGS_step
-22331.55149045,scf_step
-22331.55149258,scf_step
-22331.55148925,scf_step
-22331.55149257,scf_step
-22331.5514946,scf_step
-22331.55149484,scf_step
-22331.55149489,scf_step
-22331.55149489,BFGS_step
-22331.55153489,scf_step
-22331.55154343,scf_step
-22331.5515341,scf_step
-22331.55154177,scf_step
-22331.55154976,scf_step
-22331.55155046,scf_step
-22331.55155063,scf_step
-22331.55155064,BFGS_step
-22331.55158671,scf_step
-22331.55159703,scf_step
-22331.55158516,scf_step
-22331.55159503,scf_step
-22331.55160426,scf_step
-22331.55160507,scf_step
-22331.55160534,scf_step
-22331.55160535,scf_step
-22331.55160536,BFGS_step
-22331.55163143,scf_step
-22331.55165657,scf_step
-22331.55163488,scf_step
-22331.55164867,scf_step
-22331.55167175,scf_step
-22331.55167303,scf_step
-22331.55167368,scf_step
-22331.55167371,scf_step
-22331.55167372,BFGS_step
-22331.55166458,scf_step
-22331.55173337,scf_step
-22331.55170296,scf_step
-22331.55171243,scf_step
-22331.5517658,scf_step
-22331.55176946,scf_step
-22331.55177098,scf_step
-22331.55177105,scf_step
-22331.55177109,scf_step
-22331.5517711,BFGS_step
-22331.55183513,scf_step
-22331.55185626,scf_step
-22331.55184974,scf_step
-22331.55184949,scf_step
-22331.55186686,scf_step
-22331.55186807,scf_step
-22331.55186853,scf_step
-22331.55186854,BFGS_step
-22331.55197031,scf_step
-22331.55199884,scf_step
-22331.55200389,scf_step
-22331.5520081,scf_step
-22331.55200938,scf_step
-22331.55201478,scf_step
-22331.55201557,scf_step
-22331.5520156,scf_step
-22331.5520156,BFGS_step
-22331.55200807,scf_step
-22331.55207208,scf_step
-22331.552081,scf_step
-22331.55208305,scf_step
-22331.55209379,scf_step
-22331.55210203,scf_step
-22331.55210332,scf_step
-22331.55210337,scf_step
-22331.55210338,scf_step
-22331.55210339,BFGS_step
-22331.55216985,scf_step
-22331.55217788,scf_step
-22331.55217862,scf_step
-22331.55217905,scf_step
-22331.55217987,scf_step
-22331.55218121,scf_step
-22331.55218141,scf_step
-22331.55218141,BFGS_step
-22331.55230387,scf_step
-22331.55231112,scf_step
-22331.55231124,scf_step
-22331.55231138,scf_step
-22331.55231258,scf_step
-22331.55231363,scf_step
-22331.55231376,scf_step
-22331.55231376,BFGS_step
-22331.55237883,scf_step
-22331.55241733,scf_step
-22331.55240902,scf_step
-22331.55240714,scf_step
-22331.55243185,scf_step
-22331.55243436,scf_step
-22331.5524352,scf_step
-22331.55243524,scf_step
-22331.55243524,BFGS_step
-22331.55245297,scf_step
-22331.55250063,scf_step
-22331.5524865,scf_step
-22331.5524871,scf_step
-22331.55252006,scf_step
-22331.55252271,scf_step
-22331.55252391,scf_step
-22331.55252395,scf_step
-22331.55252395,BFGS_step
-22331.552488,scf_step
-22331.55259034,scf_step
-22331.55255333,scf_step
-22331.5525547,scf_step
-22331.55263349,scf_step
-22331.55263716,scf_step
-22331.55263953,scf_step
-22331.55263963,scf_step
-22331.55263967,scf_step
-22331.55263968,BFGS_step
-22331.55250917,scf_step
-22331.55273447,scf_step
-22331.55261871,scf_step
-22331.55265114,scf_step
-22331.55283328,scf_step
-22331.55284149,scf_step
-22331.55284604,scf_step
-22331.55284626,scf_step
-22331.55284632,scf_step
-22331.55284635,BFGS_step
-22331.55261517,scf_step
-22331.55289461,scf_step
-22331.55274624,scf_step
-22331.55279005,scf_step
-22331.55302058,scf_step
-22331.55302946,scf_step
-22331.5530348,scf_step
-22331.55303508,scf_step
-22331.55303513,scf_step
-22331.55303517,BFGS_step
-22331.5527069,scf_step
-22331.55303432,scf_step
-22331.55283778,scf_step
-22331.55291273,scf_step
-22331.55319481,scf_step
-22331.55320464,scf_step
-22331.55321103,scf_step
-22331.55321137,scf_step
-22331.55321143,scf_step
-22331.55321146,BFGS_step
-22331.55275321,scf_step
-22331.55322864,scf_step
-22331.55292373,scf_step
-22331.55305885,scf_step
-22331.55346936,scf_step
-22331.55348185,scf_step
-22331.5534908,scf_step
-22331.55349133,scf_step
-22331.5534914,scf_step
-22331.55349145,BFGS_step
-22331.55287349,scf_step
-22331.55344241,scf_step
-22331.55301452,scf_step
-22331.55325876,scf_step
-22331.55374357,scf_step
-22331.55375746,scf_step
-22331.55376792,scf_step
-22331.55376861,scf_step
-22331.55376868,scf_step
-22331.55376872,BFGS_step
-22331.55388308,scf_step
-22331.55410098,scf_step
-22331.5539103,scf_step
-22331.55407643,scf_step
-22331.55421008,scf_step
-22331.55421382,scf_step
-22331.55421655,scf_step
-22331.55421682,scf_step
-22331.55421685,scf_step
-22331.55421686,BFGS_step
-22331.55412707,scf_step
-22331.55437789,scf_step
-22331.55416117,scf_step
-22331.55432584,scf_step
-22331.55450784,scf_step
-22331.55451459,scf_step
-22331.55452005,scf_step
-22331.55452034,scf_step
-22331.55452042,scf_step
-22331.55452045,BFGS_step
-22331.55402609,scf_step
-22331.55458126,scf_step
-22331.55406848,scf_step
-22331.5544693,scf_step
-22331.55488249,scf_step
-22331.55489362,scf_step
-22331.55490358,scf_step
-22331.55490431,scf_step
-22331.55490443,scf_step
-22331.5549045,BFGS_step
-22331.5548813,scf_step
-22331.55522217,scf_step
