energy,step_type
-22331.01575374,scf_step
-22331.01550397,scf_step
-22331.01586365,scf_step
-22331.01587497,scf_step
-22331.01588459,scf_step
-22331.01588681,scf_step
-22331.01588723,scf_step
-22331.01588742,scf_step
-22331.01588743,BFGS_step
-22331.0161506,scf_step
-22331.01621259,scf_step
-22331.01609109,scf_step
-22331.01625785,scf_step
-22331.01626962,scf_step
-22331.01627623,scf_step
-22331.01627787,scf_step
-22331.01627804,scf_step
-22331.01627807,scf_step
-22331.01627805,BFGS_step
-22331.01644692,scf_step
-22331.01658511,scf_step
-22331.01635289,scf_step
-22331.01665817,scf_step
-22331.01668608,scf_step
-22331.01670073,scf_step
-22331.01670371,scf_step
-22331.01670466,scf_step
-22331.01670485,scf_step
-22331.01670489,BFGS_step
-22331.01675739,scf_step
-22331.01700363,scf_step
-22331.01672686,scf_step
-22331.01708428,scf_step
-22331.01711182,scf_step
-22331.0171231,scf_step
-22331.01712979,scf_step
-22331.01713037,scf_step
-22331.01713055,scf_step
-22331.01713063,BFGS_step
-22331.01729012,scf_step
-22331.01739288,scf_step
-22331.01729227,scf_step
-22331.01741567,scf_step
-22331.01743172,scf_step
-22331.01744052,scf_step
-22331.01744249,scf_step
-22331.01744289,scf_step
-22331.01744303,scf_step
-22331.01744303,BFGS_step
-22331.01754228,scf_step
-22331.01764611,scf_step
-22331.01743019,scf_step
-22331.01771947,scf_step
-22331.01772892,scf_step
-22331.01773893,scf_step
-22331.0177417,scf_step
-22331.01774186,scf_step
-22331.01774201,scf_step
-22331.017742,BFGS_step
-22331.01796644,scf_step
-22331.01798499,scf_step
-22331.01793079,scf_step
-22331.01800367,scf_step
-22331.01801255,scf_step
-22331.0180157,scf_step
-22331.01801656,scf_step
-22331.01801675,scf_step
-22331.01801679,BFGS_step
-22331.0180583,scf_step
-22331.01818118,scf_step
-22331.01776691,scf_step
-22331.01833828,scf_step
-22331.01835302,scf_step
-22331.01836937,scf_step
-22331.01837454,scf_step
-22331.01837517,scf_step
-22331.01837549,scf_step
-22331.01837547,BFGS_step
-22331.01850366,scf_step
-22331.01859968,scf_step
-22331.01825462,scf_step
-22331.01872705,scf_step
-22331.01874974,scf_step
-22331.01876327,scf_step
-22331.01876757,scf_step
-22331.01876789,scf_step
-22331.01876815,scf_step
-22331.01876815,BFGS_step
-22331.01851782,scf_step
-22331.01881082,scf_step
-22331.01790443,scf_step
-22331.01912958,scf_step
-22331.01917766,scf_step
-22331.01921734,scf_step
-22331.01922737,scf_step
-22331.01922828,scf_step
-22331.0192289,scf_step
-22331.01922899,scf_step
-22331.01922899,BFGS_step
-22331.0187325,scf_step
-22331.01939074,scf_step
-22331.01829035,scf_step
-22331.01970205,scf_step
-22331.01978109,scf_step
-22331.01984682,scf_step
-22331.0198616,scf_step
-22331.01986302,scf_step
-22331.0198633,scf_step
-22331.01986348,scf_step
-22331.0198635,BFGS_step
-22331.01938682,scf_step
-22331.0200292,scf_step
-22331.01919295,scf_step
-22331.02024039,scf_step
-22331.02031486,scf_step
-22331.02037151,scf_step
-22331.02038598,scf_step
-22331.02038775,scf_step
-22331.02038848,scf_step
-22331.0203887,scf_step
-22331.02038868,BFGS_step
-22331.02056634,scf_step
-22331.0206805,scf_step
-22331.02059502,scf_step
-22331.02068645,scf_step
-22331.02071515,scf_step
-22331.02072613,scf_step
-22331.02072814,scf_step
-22331.0207285,scf_step
-22331.02072854,scf_step
-22331.02072854,BFGS_step
-22331.02091017,scf_step
-22331.02097167,scf_step
-22331.02084914,scf_step
-22331.02100389,scf_step
-22331.02103331,scf_step
-22331.02104036,scf_step
-22331.02104213,scf_step
-22331.0210429,scf_step
-22331.02104301,scf_step
-22331.02104301,BFGS_step
-22331.02122502,scf_step
-22331.0212427,scf_step
-22331.02118234,scf_step
-22331.02125969,scf_step
-22331.02127095,scf_step
-22331.0212739,scf_step
-22331.02127491,scf_step
-22331.021275,scf_step
-22331.02127502,scf_step
-22331.02127503,BFGS_step
-22331.02131278,scf_step
-22331.02139741,scf_step
-22331.02120675,scf_step
-22331.02145905,scf_step
-22331.02147744,scf_step
-22331.02148733,scf_step
-22331.02148935,scf_step
-22331.02148996,scf_step
-22331.02149015,scf_step
-22331.02149015,BFGS_step
-22331.02161151,scf_step
-22331.02166496,scf_step
-22331.0215449,scf_step
-22331.02169637,scf_step
-22331.02172752,scf_step
-22331.02173408,scf_step
-22331.02173597,scf_step
-22331.02173619,scf_step
-22331.02173638,scf_step
-22331.02173637,BFGS_step
-22331.02167627,scf_step
-22331.02181958,scf_step
-22331.02164747,scf_step
-22331.02185955,scf_step
-22331.02188957,scf_step
-22331.021903,scf_step
-22331.02190629,scf_step
-22331.02190678,scf_step
-22331.02190708,scf_step
-22331.0219071,scf_step
-22331.0219071,BFGS_step
-22331.02203982,scf_step
-22331.02208273,scf_step
-22331.02206612,scf_step
-22331.02208693,scf_step
-22331.02209928,scf_step
-22331.0221046,scf_step
-22331.02210581,scf_step
-22331.02210588,scf_step
-22331.02210592,scf_step
-22331.02210592,BFGS_step
-22331.02225051,scf_step
-22331.02226726,scf_step
-22331.02222083,scf_step
-22331.02228052,scf_step
-22331.02229348,scf_step
-22331.02229592,scf_step
-22331.02229674,scf_step
-22331.02229698,scf_step
-22331.02229704,BFGS_step
-22331.02234743,scf_step
-22331.02249785,scf_step
-22331.02248206,scf_step
-22331.02250848,scf_step
-22331.02250971,scf_step
-22331.02253456,scf_step
-22331.02253765,scf_step
-22331.02253819,scf_step
-22331.02253845,scf_step
-22331.02253846,BFGS_step
-22331.0227434,scf_step
-22331.02275412,scf_step
-22331.02257411,scf_step
-22331.02282734,scf_step
-22331.02284215,scf_step
-22331.02284735,scf_step
-22331.02284846,scf_step
-22331.02284865,scf_step
-22331.0228487,scf_step
-22331.02284871,BFGS_step
-22331.02302826,scf_step
-22331.02302946,scf_step
-22331.02298785,scf_step
-22331.02304387,scf_step
-22331.02304764,scf_step
-22331.0230488,scf_step
-22331.02304911,scf_step
-22331.02304925,scf_step
-22331.02304926,BFGS_step
-22331.02313184,scf_step
-22331.02322172,scf_step
-22331.02318545,scf_step
-22331.02322647,scf_step
-22331.02324277,scf_step
-22331.02324782,scf_step
-22331.02324978,scf_step
-22331.02325,scf_step
-22331.02325011,scf_step
-22331.02325012,BFGS_step
-22331.02335838,scf_step
-22331.02340371,scf_step
-22331.02339124,scf_step
-22331.02341294,scf_step
-22331.02341297,scf_step
-22331.02342329,scf_step
-22331.0234243,scf_step
-22331.0234246,scf_step
-22331.0234247,BFGS_step
-22331.02351654,scf_step
-22331.02363041,scf_step
-22331.02362066,scf_step
-22331.0236482,scf_step
-22331.02365428,scf_step
-22331.02365579,scf_step
-22331.02366001,scf_step
-22331.02366057,scf_step
-22331.02366075,BFGS_step
-22331.0237292,scf_step
-22331.02378713,scf_step
-22331.02367231,scf_step
-22331.02382003,scf_step
-22331.02383709,scf_step
-22331.02384404,scf_step
-22331.02384612,scf_step
-22331.02384645,scf_step
-22331.02384667,scf_step
-22331.02384668,BFGS_step
-22331.02383519,scf_step
-22331.02400715,scf_step
-22331.02389483,scf_step
-22331.0240175,scf_step
-22331.02406861,scf_step
-22331.02408285,scf_step
-22331.02408747,scf_step
-22331.02408772,scf_step
-22331.02408792,scf_step
-22331.02408795,BFGS_step
-22331.02418315,scf_step
-22331.02415684,scf_step
-22331.02402436,scf_step
-22331.02423891,scf_step
-22331.0242541,scf_step
-22331.02425752,scf_step
-22331.0242585,scf_step
-22331.02425893,scf_step
-22331.02425902,scf_step
-22331.02425902,BFGS_step
-22331.02435992,scf_step
-22331.02438419,scf_step
-22331.02434612,scf_step
-22331.0243934,scf_step
-22331.02440642,scf_step
-22331.02440868,scf_step
-22331.02440987,scf_step
-22331.02440993,scf_step
-22331.02440999,scf_step
-22331.02440999,BFGS_step
-22331.02457826,scf_step
-22331.02457529,scf_step
-22331.02451012,scf_step
-22331.02460195,scf_step
-22331.02460858,scf_step
-22331.02461034,scf_step
-22331.024611,scf_step
-22331.02461117,scf_step
-22331.02461122,BFGS_step
-22331.02479974,scf_step
-22331.02482001,scf_step
-22331.02479569,scf_step
-22331.02482334,scf_step
-22331.02483289,scf_step
-22331.02483524,scf_step
-22331.02483613,scf_step
-22331.02483625,scf_step
-22331.0248363,BFGS_step
-22331.02488664,scf_step
-22331.02501691,scf_step
-22331.02494414,scf_step
-22331.02502531,scf_step
-22331.02506521,scf_step
-22331.0250798,scf_step
-22331.02508366,scf_step
-22331.02508429,scf_step
-22331.02508464,scf_step
-22331.02508466,BFGS_step
-22331.02525552,scf_step
-22331.0252769,scf_step
-22331.02525731,scf_step
-22331.02527937,scf_step
-22331.02528627,scf_step
-22331.02528814,scf_step
-22331.02528877,scf_step
-22331.02528885,scf_step
-22331.02528885,BFGS_step
-22331.02541546,scf_step
-22331.02543159,scf_step
-22331.02541723,scf_step
-22331.02545329,scf_step
-22331.02545227,scf_step
-22331.02545474,scf_step
-22331.02545662,scf_step
-22331.02545689,scf_step
-22331.02545695,BFGS_step
-22331.02562728,scf_step
-22331.02567618,scf_step
-22331.02564594,scf_step
-22331.02567671,scf_step
-22331.02569729,scf_step
-22331.02570289,scf_step
-22331.02570434,scf_step
-22331.02570455,scf_step
-22331.02570458,scf_step
-22331.02570458,BFGS_step
-22331.02583462,scf_step
-22331.02588145,scf_step
-22331.02580919,scf_step
-22331.02590045,scf_step
-22331.02591677,scf_step
-22331.02592319,scf_step
-22331.02592418,scf_step
-22331.02592455,scf_step
-22331.02592469,scf_step
-22331.0259247,BFGS_step
-22331.02610174,scf_step
-22331.02614659,scf_step
-22331.02601956,scf_step
-22331.02618975,scf_step
-22331.02620066,scf_step
-22331.02620562,scf_step
-22331.02620658,scf_step
-22331.02620675,scf_step
-22331.02620685,BFGS_step
-22331.02651,scf_step
-22331.02653194,scf_step
-22331.02637072,scf_step
-22331.02658597,scf_step
-22331.02661088,scf_step
-22331.026618,scf_step
-22331.02662005,scf_step
-22331.0266204,scf_step
-22331.02662056,BFGS_step
-22331.02665186,scf_step
-22331.02702333,scf_step
-22331.02686684,scf_step
-22331.02701277,scf_step
-22331.0270844,scf_step
-22331.0271181,scf_step
-22331.02712356,scf_step
-22331.02712464,scf_step
-22331.02712515,scf_step
