energy,step_type
-22330.70765182,scf_step
-22330.70765248,scf_step
-22330.70765252,scf_step
-22330.70765254,scf_step
-22330.70765254,BFGS_step
-22330.70767804,scf_step
-22330.70767598,scf_step
-22330.70766833,scf_step
-22330.70767951,scf_step
-22330.70768073,scf_step
-22330.70768078,scf_step
-22330.70768081,scf_step
-22330.70768082,BFGS_step
-22330.707702,scf_step
-22330.70769697,scf_step
-22330.7076783,scf_step
-22330.70770578,scf_step
-22330.70770833,scf_step
-22330.70770846,scf_step
-22330.70770852,scf_step
-22330.70770853,BFGS_step
-22330.70772044,scf_step
-22330.70771853,scf_step
-22330.70771159,scf_step
-22330.70772117,scf_step
-22330.70772244,scf_step
-22330.70772262,scf_step
-22330.70772266,scf_step
-22330.70772266,BFGS_step
-22330.70774444,scf_step
-22330.70774402,scf_step
-22330.7077412,scf_step
-22330.70774491,scf_step
-22330.70774541,scf_step
-22330.70774546,scf_step
-22330.70774548,scf_step
-22330.70774548,BFGS_step
-22330.70777356,scf_step
-22330.70777282,scf_step
-22330.70776916,scf_step
-22330.70777401,scf_step
-22330.70777465,scf_step
-22330.70777469,scf_step
-22330.7077747,BFGS_step
-22330.70781902,scf_step
-22330.70781906,scf_step
-22330.70781568,scf_step
-22330.70781912,scf_step
-22330.70782104,scf_step
-22330.70782125,scf_step
-22330.70782127,scf_step
-22330.70782127,BFGS_step
-22330.70786079,scf_step
-22330.7078558,scf_step
-22330.70783515,scf_step
-22330.70786264,scf_step
-22330.70786666,scf_step
-22330.7078669,scf_step
-22330.707867,scf_step
-22330.707867,BFGS_step
-22330.7079016,scf_step
-22330.70789105,scf_step
-22330.70784377,scf_step
-22330.70790535,scf_step
-22330.7079156,scf_step
-22330.70791607,scf_step
-22330.70791633,scf_step
-22330.70791636,BFGS_step
-22330.70794776,scf_step
-22330.70792763,scf_step
-22330.70782766,scf_step
-22330.70795517,scf_step
-22330.70797911,scf_step
-22330.70798016,scf_step
-22330.70798075,scf_step
-22330.70798083,scf_step
-22330.70798082,BFGS_step
-22330.70795727,scf_step
-22330.70791028,scf_step
-22330.70767351,scf_step
-22330.70798734,scf_step
-22330.70803693,scf_step
-22330.7080385,scf_step
-22330.70803982,scf_step
-22330.70804003,scf_step
-22330.70804004,BFGS_step
-22330.70802441,scf_step
-22330.70796453,scf_step
-22330.70765391,scf_step
-22330.70805821,scf_step
-22330.70813328,scf_step
-22330.70813484,scf_step
-22330.70813639,scf_step
-22330.70813669,scf_step
-22330.70813672,scf_step
-22330.70813672,BFGS_step
-22330.707987,scf_step
-22330.70787327,scf_step
-22330.7072768,scf_step
-22330.70805251,scf_step
-22330.70821373,scf_step
-22330.70821586,scf_step
-22330.70821783,scf_step
-22330.70821856,scf_step
-22330.70821861,scf_step
-22330.70821861,BFGS_step
-22330.70828435,scf_step
-22330.70826045,scf_step
-22330.70813182,scf_step
-22330.70830914,scf_step
-22330.70833317,scf_step
-22330.70833431,scf_step
-22330.70833493,scf_step
-22330.70833504,BFGS_step
-22330.7084132,scf_step
-22330.70841295,scf_step
-22330.70841068,scf_step
-22330.70841528,scf_step
-22330.70841567,scf_step
-22330.70841579,scf_step
-22330.70841581,BFGS_step
-22330.70850043,scf_step
-22330.70850063,scf_step
-22330.70849841,scf_step
-22330.70850266,scf_step
-22330.70850334,scf_step
-22330.70850346,scf_step
-22330.70850348,BFGS_step
-22330.7085775,scf_step
-22330.70857816,scf_step
-22330.70857639,scf_step
-22330.70857923,scf_step
-22330.70858045,scf_step
-22330.70858058,scf_step
-22330.7085806,BFGS_step
-22330.70863877,scf_step
-22330.7086386,scf_step
-22330.70863371,scf_step
-22330.70864222,scf_step
-22330.70864404,scf_step
-22330.70864431,scf_step
-22330.70864435,scf_step
-22330.70864435,BFGS_step
-22330.70868115,scf_step
-22330.70868135,scf_step
-22330.70868148,scf_step
-22330.70868151,scf_step
-22330.70868222,scf_step
-22330.70868224,BFGS_step
-22330.70871536,scf_step
-22330.7087149,scf_step
-22330.7087143,scf_step
-22330.70871627,scf_step
-22330.70871694,scf_step
-22330.70871703,scf_step
-22330.70871703,BFGS_step
-22330.70876589,scf_step
-22330.70876625,scf_step
-22330.70876488,scf_step
-22330.70876684,scf_step
-22330.70876729,scf_step
-22330.70876736,scf_step
-22330.70876737,BFGS_step
-22330.7087992,scf_step
-22330.70879616,scf_step
-22330.70878394,scf_step
-22330.70880038,scf_step
-22330.70880274,scf_step
-22330.70880301,scf_step
-22330.70880307,scf_step
-22330.70880307,BFGS_step
-22330.70882997,scf_step
-22330.70882867,scf_step
-22330.70882067,scf_step
-22330.70882976,scf_step
-22330.70883189,scf_step
-22330.70883206,scf_step
-22330.70883209,scf_step
-22330.70883209,BFGS_step
-22330.70885368,scf_step
-22330.70884899,scf_step
-22330.70883046,scf_step
-22330.70885394,scf_step
-22330.70885755,scf_step
-22330.70885794,scf_step
-22330.70885802,scf_step
-22330.70885802,BFGS_step
-22330.70888365,scf_step
-22330.70888018,scf_step
-22330.7088629,scf_step
-22330.70888383,scf_step
-22330.70888783,scf_step
-22330.70888817,scf_step
-22330.70888825,scf_step
-22330.70888826,scf_step
-22330.70888826,BFGS_step
-22330.70891355,scf_step
-22330.70890962,scf_step
-22330.70888947,scf_step
-22330.70891599,scf_step
-22330.7089191,scf_step
-22330.70891922,scf_step
-22330.70891931,scf_step
-22330.70891933,BFGS_step
-22330.70894156,scf_step
-22330.70894167,scf_step
-22330.70893852,scf_step
-22330.70894217,scf_step
-22330.7089433,scf_step
-22330.70894341,scf_step
-22330.70894342,BFGS_step
-22330.70896057,scf_step
-22330.70896136,scf_step
-22330.70896164,scf_step
-22330.70896241,scf_step
-22330.70896245,scf_step
-22330.70896258,scf_step
-22330.7089626,scf_step
-22330.7089626,BFGS_step
-22330.70897152,scf_step
-22330.70897167,scf_step
-22330.70897101,scf_step
-22330.70897144,scf_step
-22330.70897215,scf_step
-22330.70897217,scf_step
-22330.70897218,BFGS_step
-22330.70898412,scf_step
-22330.70898446,scf_step
-22330.70898433,scf_step
-22330.70898396,scf_step
-22330.70898495,scf_step
-22330.70898502,scf_step
-22330.70898502,BFGS_step
-22330.70899385,scf_step
-22330.70899409,scf_step
-22330.70899139,scf_step
-22330.70899324,scf_step
-22330.70899578,scf_step
-22330.70899585,scf_step
-22330.70899588,scf_step
-22330.70899588,BFGS_step
-22330.70900387,scf_step
-22330.70900303,scf_step
-22330.70899505,scf_step
-22330.70900369,scf_step
-22330.70900756,scf_step
-22330.70900761,scf_step
-22330.70900765,scf_step
-22330.70900766,BFGS_step
-22330.70901284,scf_step
-22330.70900998,scf_step
-22330.70899179,scf_step
-22330.70901309,scf_step
-22330.70902011,scf_step
-22330.7090202,scf_step
-22330.70902028,scf_step
-22330.7090203,scf_step
-22330.7090203,BFGS_step
-22330.7090202,scf_step
-22330.70901254,scf_step
-22330.70897157,scf_step
-22330.70902215,scf_step
-22330.70903553,scf_step
-22330.70903567,scf_step
-22330.70903579,scf_step
-22330.70903584,scf_step
-22330.70903584,BFGS_step
-22330.70902528,scf_step
-22330.70900659,scf_step
-22330.70891185,scf_step
-22330.70903179,scf_step
-22330.70906059,scf_step
-22330.70906096,scf_step
-22330.70906113,scf_step
-22330.70906124,scf_step
-22330.70906125,BFGS_step
-22330.70899407,scf_step
-22330.7089517,scf_step
-22330.70873226,scf_step
-22330.70901816,scf_step
-22330.70908097,scf_step
-22330.70908184,scf_step
-22330.70908252,scf_step
-22330.70908278,scf_step
-22330.7090828,scf_step
-22330.7090828,BFGS_step
-22330.70910055,scf_step
-22330.70910014,scf_step
-22330.70909242,scf_step
-22330.70910018,scf_step
-22330.70910431,scf_step
-22330.7091044,scf_step
-22330.70910445,scf_step
-22330.70910445,BFGS_step
-22330.70913875,scf_step
-22330.70913468,scf_step
-22330.70912857,scf_step
-22330.7091421,scf_step
-22330.70914293,scf_step
-22330.70914311,scf_step
-22330.70914315,scf_step
-22330.70914316,BFGS_step
-22330.70916801,scf_step
-22330.70916762,scf_step
-22330.70916556,scf_step
-22330.7091697,scf_step
-22330.70917006,scf_step
-22330.7091701,scf_step
-22330.70917012,BFGS_step
-22330.70919872,scf_step
-22330.70919096,scf_step
-22330.70916819,scf_step
-22330.70920317,scf_step
-22330.70920639,scf_step
-22330.70920687,scf_step
-22330.70920699,scf_step
-22330.709207,BFGS_step
-22330.70922699,scf_step
-22330.70919921,scf_step
-22330.70912946,scf_step
-22330.7092398,scf_step
-22330.70925011,scf_step
-22330.70925047,scf_step
-22330.70925074,scf_step
-22330.7092508,scf_step
-22330.7092508,BFGS_step
-22330.70921635,scf_step
-22330.709166,scf_step
-22330.70900407,scf_step
-22330.70924919,scf_step
-22330.70927499,scf_step
-22330.70927617,scf_step
-22330.70927695,scf_step
-22330.70927709,scf_step
-22330.70927711,scf_step
-22330.70927711,BFGS_step
-22330.709285,scf_step
-22330.70928499,scf_step
-22330.7092844,scf_step
-22330.70928467,scf_step
-22330.70928548,scf_step
-22330.70928553,scf_step
-22330.70928554,BFGS_step
-22330.70929619,scf_step
-22330.70929642,scf_step
-22330.70929642,scf_step
-22330.70929656,scf_step
-22330.70929683,scf_step
-22330.70929687,scf_step
-22330.70929687,BFGS_step
-22330.70930029,scf_step
-22330.70929813,scf_step
-22330.70929343,scf_step
-22330.70930119,scf_step
-22330.70930179,scf_step
-22330.70930182,scf_step
-22330.70930183,scf_step
-22330.70930183,BFGS_step
-22330.70930729,scf_step
-22330.70930532,scf_step
-22330.7093009,scf_step
-22330.70930848,scf_step
-22330.7093089,scf_step
-22330.70930902,scf_step
-22330.70930903,scf_step
-22330.70930903,BFGS_step
