energy,step_type
-22331.56539027,scf_step
-22331.5653544,scf_step
-22331.56540393,scf_step
-22331.56540672,scf_step
-22331.56540796,scf_step
-22331.56540808,scf_step
-22331.56540809,BFGS_step
-22331.56560552,scf_step
-22331.56562124,scf_step
-22331.56557322,scf_step
-22331.56564052,scf_step
-22331.56564434,scf_step
-22331.56564571,scf_step
-22331.56564584,scf_step
-22331.56564584,BFGS_step
-22331.56580909,scf_step
-22331.56584626,scf_step
-22331.56572875,scf_step
-22331.56589681,scf_step
-22331.56590639,scf_step
-22331.56590959,scf_step
-22331.56591013,scf_step
-22331.56591021,scf_step
-22331.56591022,BFGS_step
-22331.56596096,scf_step
-22331.56604719,scf_step
-22331.56576951,scf_step
-22331.56617234,scf_step
-22331.56618968,scf_step
-22331.56619692,scf_step
-22331.56619849,scf_step
-22331.56619864,scf_step
-22331.56619864,BFGS_step
-22331.56602776,scf_step
-22331.5662012,scf_step
-22331.56558764,scf_step
-22331.56647136,scf_step
-22331.56650897,scf_step
-22331.56652521,scf_step
-22331.56652885,scf_step
-22331.56652918,scf_step
-22331.56652926,scf_step
-22331.56652928,BFGS_step
-22331.56670718,scf_step
-22331.56675524,scf_step
-22331.56655453,scf_step
-22331.56684945,scf_step
-22331.56686403,scf_step
-22331.56686868,scf_step
-22331.56686966,scf_step
-22331.56686976,scf_step
-22331.56686977,BFGS_step
-22331.56695838,scf_step
-22331.56702321,scf_step
-22331.5667799,scf_step
-22331.56713686,scf_step
-22331.56715523,scf_step
-22331.56716139,scf_step
-22331.56716308,scf_step
-22331.5671632,scf_step
-22331.56716321,BFGS_step
-22331.56712139,scf_step
-22331.56726377,scf_step
-22331.56672994,scf_step
-22331.56750979,scf_step
-22331.56754679,scf_step
-22331.56755859,scf_step
-22331.56756256,scf_step
-22331.5675628,scf_step
-22331.56756288,scf_step
-22331.5675629,BFGS_step
-22331.56788083,scf_step
-22331.56790111,scf_step
-22331.56780553,scf_step
-22331.56794886,scf_step
-22331.56795883,scf_step
-22331.5679605,scf_step
-22331.56796131,scf_step
-22331.56796136,scf_step
-22331.56796137,BFGS_step
-22331.56795617,scf_step
-22331.56805074,scf_step
-22331.56771533,scf_step
-22331.56820852,scf_step
-22331.56823521,scf_step
-22331.56824267,scf_step
-22331.56824545,scf_step
-22331.5682456,scf_step
-22331.56824562,BFGS_step
-22331.56810519,scf_step
-22331.5682242,scf_step
-22331.56781492,scf_step
-22331.56841759,scf_step
-22331.56844155,scf_step
-22331.56845086,scf_step
-22331.56845387,scf_step
-22331.56845405,scf_step
-22331.56845407,BFGS_step
-22331.56861266,scf_step
-22331.56864908,scf_step
-22331.56853779,scf_step
-22331.56870061,scf_step
-22331.56870698,scf_step
-22331.56870996,scf_step
-22331.56871071,scf_step
-22331.56871074,BFGS_step
-22331.56902518,scf_step
-22331.56903025,scf_step
-22331.56900284,scf_step
-22331.56904634,scf_step
-22331.56904839,scf_step
-22331.56904894,scf_step
-22331.56904911,scf_step
-22331.56904913,BFGS_step
-22331.56917204,scf_step
-22331.56919393,scf_step
-22331.56907301,scf_step
-22331.56926136,scf_step
-22331.56926724,scf_step
-22331.56926897,scf_step
-22331.56926978,scf_step
-22331.56926982,BFGS_step
-22331.56940043,scf_step
-22331.56942395,scf_step
-22331.56928456,scf_step
-22331.56950432,scf_step
-22331.56951231,scf_step
-22331.5695141,scf_step
-22331.56951494,scf_step
-22331.56951502,scf_step
-22331.56951502,BFGS_step
-22331.56941678,scf_step
-22331.56948042,scf_step
-22331.56915087,scf_step
-22331.56965549,scf_step
-22331.56967315,scf_step
-22331.5696801,scf_step
-22331.56968241,scf_step
-22331.56968256,scf_step
-22331.56968256,BFGS_step
-22331.5694699,scf_step
-22331.56958327,scf_step
-22331.56911661,scf_step
-22331.56982223,scf_step
-22331.56984518,scf_step
-22331.56985486,scf_step
-22331.56985811,scf_step
-22331.56985832,scf_step
-22331.56985835,scf_step
-22331.56985835,BFGS_step
-22331.5699878,scf_step
-22331.56999992,scf_step
-22331.56995624,scf_step
-22331.57002202,scf_step
-22331.57002425,scf_step
-22331.57002513,scf_step
-22331.57002543,scf_step
-22331.57002544,BFGS_step
-22331.57020087,scf_step
-22331.57022129,scf_step
-22331.57017895,scf_step
-22331.57024012,scf_step
-22331.57024231,scf_step
-22331.57024306,scf_step
-22331.57024323,scf_step
-22331.57024325,BFGS_step
-22331.57029477,scf_step
-22331.57036126,scf_step
-22331.57019801,scf_step
-22331.57043624,scf_step
-22331.57044162,scf_step
-22331.57044486,scf_step
-22331.57044552,scf_step
-22331.57044562,scf_step
-22331.57044562,BFGS_step
-22331.57056138,scf_step
-22331.57058958,scf_step
-22331.57053446,scf_step
-22331.57061269,scf_step
-22331.57061473,scf_step
-22331.57061691,scf_step
-22331.57061709,scf_step
-22331.57061711,BFGS_step
-22331.57073594,scf_step
-22331.57075179,scf_step
-22331.57071429,scf_step
-22331.57076763,scf_step
-22331.57076919,scf_step
-22331.5707702,scf_step
-22331.57077032,scf_step
-22331.57077033,BFGS_step
-22331.57093905,scf_step
-22331.57095235,scf_step
-22331.57090883,scf_step
-22331.57097168,scf_step
-22331.57097417,scf_step
-22331.57097515,scf_step
-22331.57097543,scf_step
-22331.57097543,BFGS_step
-22331.57098737,scf_step
-22331.5710272,scf_step
-22331.57087639,scf_step
-22331.5711019,scf_step
-22331.57110624,scf_step
-22331.57110911,scf_step
-22331.57110977,scf_step
-22331.57110985,scf_step
-22331.57110985,BFGS_step
-22331.5711098,scf_step
-22331.57115405,scf_step
-22331.57097808,scf_step
-22331.5712403,scf_step
-22331.57124625,scf_step
-22331.57125055,scf_step
-22331.57125137,scf_step
-22331.57125146,scf_step
-22331.57125147,BFGS_step
-22331.57107215,scf_step
-22331.57117451,scf_step
-22331.57075832,scf_step
-22331.57137836,scf_step
-22331.57139387,scf_step
-22331.57140316,scf_step
-22331.5714055,scf_step
-22331.57140569,scf_step
-22331.57140572,BFGS_step
-22331.57126239,scf_step
-22331.57136625,scf_step
-22331.5709563,scf_step
-22331.57156303,scf_step
-22331.57158043,scf_step
-22331.57158927,scf_step
-22331.57159179,scf_step
-22331.57159197,scf_step
-22331.571592,BFGS_step
-22331.57175665,scf_step
-22331.57176364,scf_step
-22331.57175843,scf_step
-22331.57176457,scf_step
-22331.57176905,scf_step
-22331.57176939,scf_step
-22331.57176952,BFGS_step
-22331.57192982,scf_step
-22331.57193619,scf_step
-22331.5719368,scf_step
-22331.57194101,scf_step
-22331.5719408,scf_step
-22331.57194176,scf_step
-22331.57194198,BFGS_step
-22331.57209494,scf_step
-22331.57209556,scf_step
-22331.57205458,scf_step
-22331.5721202,scf_step
-22331.57212371,scf_step
-22331.57212478,scf_step
-22331.57212496,scf_step
-22331.57212497,BFGS_step
-22331.57202838,scf_step
-22331.57210116,scf_step
-22331.57178405,scf_step
-22331.5722501,scf_step
-22331.57226316,scf_step
-22331.57227044,scf_step
-22331.57227193,scf_step
-22331.5722721,scf_step
-22331.57227213,scf_step
-22331.57227214,BFGS_step
-22331.57223844,scf_step
-22331.57228933,scf_step
-22331.57211989,scf_step
-22331.57236519,scf_step
-22331.57237074,scf_step
-22331.57237505,scf_step
-22331.57237572,scf_step
-22331.57237581,scf_step
-22331.57237581,BFGS_step
-22331.57243123,scf_step
-22331.57244481,scf_step
-22331.57239704,scf_step
-22331.57246533,scf_step
-22331.57246711,scf_step
-22331.57246857,scf_step
-22331.57246873,scf_step
-22331.57246875,BFGS_step
-22331.57255888,scf_step
-22331.57257273,scf_step
-22331.57252569,scf_step
-22331.57259462,scf_step
-22331.57259569,scf_step
-22331.57259645,scf_step
-22331.57259663,scf_step
-22331.57259665,BFGS_step
-22331.57261957,scf_step
-22331.57267334,scf_step
-22331.57251333,scf_step
-22331.57274827,scf_step
-22331.57275156,scf_step
-22331.57275488,scf_step
-22331.57275548,scf_step
-22331.57275557,BFGS_step
-22331.57272519,scf_step
-22331.57281725,scf_step
-22331.57258676,scf_step
-22331.57292111,scf_step
-22331.57292762,scf_step
-22331.57293279,scf_step
-22331.57293367,scf_step
-22331.57293383,scf_step
-22331.57293382,BFGS_step
-22331.57300954,scf_step
-22331.57306239,scf_step
-22331.57298998,scf_step
-22331.57309424,scf_step
-22331.57310047,scf_step
-22331.57310326,scf_step
-22331.57310377,scf_step
-22331.57310382,BFGS_step
-22331.57308944,scf_step
-22331.57313838,scf_step
-22331.57297322,scf_step
-22331.57321652,scf_step
-22331.57322226,scf_step
-22331.57322728,scf_step
-22331.57322793,scf_step
-22331.57322802,scf_step
-22331.57322802,BFGS_step
-22331.57337605,scf_step
-22331.573393,scf_step
-22331.57334682,scf_step
-22331.57341267,scf_step
-22331.57341719,scf_step
-22331.57341849,scf_step
-22331.57341883,scf_step
-22331.57341887,BFGS_step
-22331.57357937,scf_step
-22331.57359846,scf_step
-22331.57353494,scf_step
-22331.57362609,scf_step
-22331.57362942,scf_step
-22331.57363094,scf_step
-22331.57363118,scf_step
-22331.5736312,BFGS_step
-22331.57375544,scf_step
-22331.57377807,scf_step
-22331.57371658,scf_step
-22331.57380452,scf_step
-22331.5738079,scf_step
-22331.5738095,scf_step
-22331.57380972,scf_step
-22331.57380975,BFGS_step
-22331.57384361,scf_step
-22331.57390383,scf_step
-22331.5737503,scf_step
-22331.57397018,scf_step
-22331.57397803,scf_step
-22331.57398229,scf_step
-22331.57398297,scf_step
-22331.57398307,scf_step
-22331.57398307,BFGS_step
-22331.57382247,scf_step
-22331.57395276,scf_step
-22331.57365718,scf_step
-22331.57407903,scf_step
-22331.57409864,scf_step
-22331.57410686,scf_step
-22331.57410889,scf_step
-22331.57410908,scf_step
-22331.5741091,BFGS_step
-22331.57418152,scf_step
-22331.57418318,scf_step
-22331.57418279,scf_step
-22331.57418362,scf_step
-22331.57418478,scf_step
-22331.57418494,scf_step
-22331.57418495,BFGS_step
-22331.5742733,scf_step
-22331.57427601,scf_step
-22331.57427559,scf_step
-22331.57427678,scf_step
-22331.57427802,scf_step
-22331.57427836,scf_step
-22331.57427837,BFGS_step
-22331.57434246,scf_step
-22331.57434793,scf_step
-22331.57434834,scf_step
-22331.57434969,scf_step
-22331.57434986,scf_step
-22331.57435075,scf_step
-22331.57435082,scf_step
-22331.57435082,BFGS_step
-22331.57440593,scf_step
-22331.57441607,scf_step
-22331.57441181,scf_step
-22331.57441794,scf_step
-22331.57442315,scf_step
-22331.57442362,scf_step
-22331.57442378,scf_step
-22331.57442378,BFGS_step
-22331.57445567,scf_step
-22331.574464,scf_step
-22331.57444621,scf_step
-22331.57447198,scf_step
-22331.57447488,scf_step
-22331.57447527,scf_step
-22331.57447539,scf_step
-22331.57447539,BFGS_step
-22331.57447443,scf_step
-22331.57449911,scf_step
-22331.5744249,scf_step
-22331.57453214,scf_step
-22331.57453631,scf_step
-22331.57453781,scf_step
-22331.57453818,scf_step
-22331.57453823,scf_step
-22331.57453823,BFGS_step
-22331.57449373,scf_step
-22331.57453422,scf_step
-22331.57442947,scf_step
-22331.57458141,scf_step
-22331.57458727,scf_step
-22331.57458992,scf_step
-22331.57459045,scf_step
-22331.57459052,scf_step
-22331.57459052,BFGS_step
-22331.57455902,scf_step
-22331.57459467,scf_step
-22331.57449191,scf_step
-22331.57464176,scf_step
-22331.57464632,scf_step
-22331.57464894,scf_step
-22331.57464937,scf_step
-22331.57464944,scf_step
-22331.57464944,BFGS_step
-22331.5746879,scf_step
-22331.57469251,scf_step
-22331.57467226,scf_step
-22331.57470364,scf_step
-22331.57470745,scf_step
-22331.57470806,scf_step
-22331.57470826,scf_step
-22331.57470828,scf_step
-22331.57470828,BFGS_step
-22331.57474191,scf_step
-22331.5747431,scf_step
-22331.57473221,scf_step
-22331.57474851,scf_step
-22331.57474917,scf_step
-22331.57474936,scf_step
-22331.57474941,scf_step
-22331.57474941,BFGS_step
-22331.57479958,scf_step
-22331.57480317,scf_step
-22331.57480381,scf_step
-22331.57480555,scf_step
-22331.57480551,scf_step
-22331.57480567,scf_step
-22331.5748058,scf_step
-22331.5748058,BFGS_step
-22331.57483054,scf_step
-22331.5748303,scf_step
-22331.57481779,scf_step
-22331.57483764,scf_step
-22331.57483963,scf_step
-22331.57483977,scf_step
-22331.57483982,scf_step
-22331.57483984,BFGS_step
-22331.57486549,scf_step
-22331.57487077,scf_step
-22331.57484845,scf_step
-22331.57488129,scf_step
-22331.57488731,scf_step
-22331.57488766,scf_step
-22331.57488778,scf_step
-22331.57488781,scf_step
-22331.57488781,BFGS_step
-22331.57488412,scf_step
-22331.57489038,scf_step
-22331.57482945,scf_step
-22331.57492081,scf_step
-22331.57492864,scf_step
-22331.57492948,scf_step
-22331.57492977,scf_step
-22331.57492983,scf_step
-22331.57492984,BFGS_step
-22331.57486203,scf_step
-22331.57488652,scf_step
-22331.57474876,scf_step
-22331.57495365,scf_step
-22331.57496823,scf_step
-22331.57497041,scf_step
-22331.57497112,scf_step
-22331.57497124,scf_step
-22331.57497126,scf_step
-22331.57497127,BFGS_step
-22331.57500911,scf_step
-22331.57501031,scf_step
-22331.5750045,scf_step
-22331.57501297,scf_step
-22331.57501363,scf_step
-22331.57501374,scf_step
-22331.57501376,scf_step
-22331.57501377,BFGS_step
-22331.57508971,scf_step
-22331.57509858,scf_step
-22331.57509927,scf_step
-22331.57510023,scf_step
-22331.57510021,scf_step
-22331.57510104,scf_step
-22331.57510113,scf_step
-22331.57510113,BFGS_step
-22331.57511459,scf_step
-22331.57511593,scf_step
-22331.57508806,scf_step
-22331.57513013,scf_step
-22331.57513266,scf_step
-22331.57513309,scf_step
-22331.57513322,scf_step
-22331.57513324,scf_step
-22331.57513324,BFGS_step
-22331.57514147,scf_step
-22331.57514221,scf_step
-22331.5751094,scf_step
-22331.57515949,scf_step
-22331.57516314,scf_step
-22331.57516358,scf_step
-22331.57516374,scf_step
-22331.57516377,scf_step
-22331.57516377,BFGS_step
-22331.57519099,scf_step
-22331.57519078,scf_step
-22331.57517591,scf_step
-22331.57520033,scf_step
-22331.57520365,scf_step
-22331.57520386,scf_step
-22331.57520394,scf_step
-22331.57520395,BFGS_step
-22331.57524023,scf_step
-22331.57524367,scf_step
-22331.57524334,scf_step
-22331.57524434,scf_step
-22331.57524553,scf_step
-22331.5752458,scf_step
-22331.57524582,scf_step
-22331.57524583,BFGS_step
-22331.57526893,scf_step
-22331.57526995,scf_step
-22331.57526774,scf_step
-22331.57527107,scf_step
-22331.5752725,scf_step
-22331.57527257,scf_step
-22331.5752726,scf_step
-22331.5752726,BFGS_step
-22331.57530924,scf_step
-22331.57531181,scf_step
-22331.57530977,scf_step
-22331.57531291,scf_step
-22331.57531522,scf_step
-22331.57531534,scf_step
-22331.57531537,scf_step
-22331.57531537,BFGS_step
-22331.57534794,scf_step
-22331.57535335,scf_step
-22331.57534259,scf_step
-22331.57535833,scf_step
-22331.57536297,scf_step
-22331.57536325,scf_step
-22331.57536334,scf_step
-22331.57536336,scf_step
-22331.57536336,BFGS_step
-22331.57538478,scf_step
-22331.5753968,scf_step
-22331.57537052,scf_step
-22331.57540903,scf_step
-22331.57542038,scf_step
-22331.57542112,scf_step
-22331.57542138,scf_step
-22331.57542143,scf_step
-22331.57542144,BFGS_step
-22331.57540117,scf_step
-22331.5754335,scf_step
-22331.57537416,scf_step
-22331.5754611,scf_step
-22331.57548603,scf_step
-22331.57548776,scf_step
-22331.57548834,scf_step
-22331.57548846,scf_step
-22331.57548848,BFGS_step
-22331.57547764,scf_step
-22331.57550666,scf_step
-22331.5754639,scf_step
-22331.57552514,scf_step
-22331.57554608,scf_step
-22331.57554772,scf_step
-22331.57554825,scf_step
-22331.57554834,scf_step
-22331.57554836,BFGS_step
-22331.57559322,scf_step
-22331.57561006,scf_step
-22331.57558868,scf_step
-22331.5756193,scf_step
-22331.5756296,scf_step
-22331.57563059,scf_step
-22331.57563086,scf_step
-22331.57563091,scf_step
-22331.57563092,BFGS_step
-22331.57574567,scf_step
-22331.57576258,scf_step
-22331.57575663,scf_step
-22331.57576833,scf_step
-22331.57577808,scf_step
-22331.57577936,scf_step
-22331.57577953,scf_step
-22331.5757796,scf_step
-22331.5757796,BFGS_step
-22331.57593698,scf_step
-22331.57595439,scf_step
-22331.57595903,scf_step
-22331.5759619,scf_step
-22331.57596529,scf_step
-22331.57596728,scf_step
-22331.57596749,scf_step
-22331.57596752,BFGS_step
-22331.57607063,scf_step
-22331.57609274,scf_step
-22331.57605508,scf_step
-22331.57610791,scf_step
-22331.57611888,scf_step
-22331.57612023,scf_step
-22331.57612054,scf_step
-22331.57612062,scf_step
-22331.57612063,BFGS_step
-22331.57599579,scf_step
-22331.57610621,scf_step
-22331.57612678,scf_step
-22331.5761416,scf_step
-22331.57615989,scf_step
-22331.57616823,scf_step
-22331.57616939,scf_step
-22331.57616953,scf_step
-22331.57616954,BFGS_step
-22331.57642814,scf_step
-22331.57644263,scf_step
-22331.57643943,scf_step
-22331.57644835,scf_step
-22331.57645614,scf_step
-22331.5764571,scf_step
-22331.5764572,scf_step
