energy
-22326.59542622
-22314.6461453
-22330.20815661
-22330.70695291
-22331.04220737
-22331.04746099
-22331.04921463
-22331.04983474
-22331.05181104
-22331.05034233
-22331.04585263
-22331.04644795
-22331.04652892
-22331.04645074
-22331.04663766
-22331.04663973
-22331.04664121
-22331.0466417
-22331.04664193
-22331.04664675
-22331.046645
-22331.04665348
-22331.04665434
-22331.04667086
-22331.04666386
-22331.04667534
-22331.04667736
-22331.04667755
-22331.04667762
-22331.04667764
-22331.0466734
-22331.04667742
-22331.04667692
-22331.04668157
-22331.04668209
-22331.04668232
-22331.04668237
-22331.04670596
-22331.04670732
-22331.046708
-22331.04670837
-22331.04670883
-22331.04670897
-22331.04670898
-22331.04672061
-22331.04672069
-22331.04672071
-22331.04672078
-22331.04672078
-22331.0467208
-22331.04673035
-22331.04672987
-22331.04673054
-22331.04673074
-22331.0467308
-22331.04673081
-22331.04674425
-22331.04674418
-22331.0467442
-22331.04674429
-22331.04674448
-22331.04674449
-22331.04674449
-22331.04676341
-22331.04676341
-22331.04676277
-22331.04676361
-22331.04676375
-22331.04676376
-22331.04676377
-22331.0467844
-22331.04678405
-22331.04678237
-22331.04678484
-22331.04678507
-22331.04678513
-22331.04678514
-22331.04680704
-22331.0468062
-22331.0468027
-22331.04680774
-22331.04680877
-22331.04680888
-22331.04680891
-22331.04682251
-22331.04682182
-22331.04681798
-22331.04682359
-22331.0468242
-22331.04682439
-22331.0468244
-22331.04683506
-22331.04683393
-22331.04682826
-22331.04683641
-22331.04683806
-22331.0468384
-22331.04683843
-22331.04683846
-22331.04685127
-22331.0468513
-22331.04685086
-22331.04685161
-22331.04685174
-22331.04685177
-22331.04685178
-22331.04686691
-22331.04686703
-22331.04686685
-22331.04686731
-22331.04686763
-22331.04686769
-22331.0468677
